stream,location,site,lat,long,date,meanT,maxT,minT,sdT
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-15,9.408333333,13,6.86,2.23343889
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-16,10.31541667,13.98,7.5,2.258631712
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-17,10.28583333,12.91,8.19,1.650001098
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-18,10.00208333,11.32,8.58,0.851591753
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-19,9.363333333,10.59,8.49,0.7348627
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-20,8.907916667,10.46,7.68,0.837148261
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-21,9.943333333,13.55,7.38,2.268841242
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-22,10.58166667,14.03,7.93,2.120538624
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-23,10.33291667,12.61,8.23,1.49107921
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-24,10.7975,13.68,8.92,1.62578476
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-25,10.78708333,14.24,8.28,2.018181444
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-26,10.90666667,14.45,8.32,2.101508085
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-27,11.03208333,14.67,8.32,2.181744374
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-28,10.59833333,12.91,8.66,1.339103096
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-29,10.58666667,12.7,8.92,1.292821877
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-06-30,10.90875,14.41,8.32,2.095391034
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-01,10.96291667,13.25,9.05,1.506563839
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-02,10.73625,13.64,8.79,1.588838275
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-03,11.43333333,14.63,9.09,1.914113864
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-04,11.29916667,14.15,9.01,1.712556992
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-05,11.22708333,14.75,8.71,2.015633419
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-06,11.32541667,14.33,8.92,1.836461577
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-07,11.73333333,15.18,9.26,2.046408661
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-08,11.7,14.97,9.18,2.014829802
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-09,11.73666667,15.14,9.22,2.016901771
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-10,11.75458333,15.01,9.31,1.934323787
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-11,11.85208333,15.23,9.35,2.038484047
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-12,11.9975,15.48,9.44,2.043760919
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-13,11.44291667,14.2,9.52,1.507192839
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-14,11.83875,14.8,9.69,1.752147285
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-15,11.63041667,13.55,9.99,1.255137197
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-16,12.05916667,15.44,9.69,1.965537689
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-17,11.96458333,14.75,9.65,1.784751789
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-18,11.73625,13.64,10.34,1.013426441
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-19,11.74583333,15.06,9.35,1.959840093
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-20,11.86083333,15.1,9.39,1.951485313
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-21,11.98708333,15.06,9.69,1.867882966
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-22,11.94916667,15.01,9.65,1.915821805
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-23,12.04208333,14.8,10.12,1.57406143
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-24,11.85166667,14.88,9.74,1.824932796
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-25,11.88791667,15.23,9.39,2.00696825
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-26,12.13083333,15.44,9.74,2.006634467
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-27,12.2584,15.4,9.95,1.888175221
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-28,12.585,15.53,10.38,1.850320771
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-29,12.78458333,16.04,10.38,1.972731453
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-30,12.88125,16.13,10.46,1.925712319
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-07-31,12.52541667,15.44,10.38,1.742187478
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-01,12.53125,15.61,10.21,1.884788796
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-02,12.175,13.81,11.28,0.835521186
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-03,12.265,15.18,10.72,1.626963028
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-04,12.04416667,14.5,10.16,1.478994713
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-05,11.08125,12.05,10.29,0.566294688
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-06,10.98666667,11.97,10.55,0.471276404
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-07,11.87916667,14.97,10.25,1.749941407
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-08,12.1,15.27,9.99,1.821253749
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-09,12.09375,15.18,9.91,1.799886017
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-10,12.18458333,14.88,10.08,1.673153698
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-11,12.49958333,14.93,10.98,1.289200896
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-12,12.57458333,15.36,10.72,1.613287163
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-13,12.22291667,14.28,10.55,1.273524651
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-14,12.13166667,14.45,10.42,1.400930333
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-15,12.25875,15.23,10.21,1.739980791
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-16,12.33666667,15.23,10.21,1.720322686
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-17,12.41375,15.57,10.29,1.794137343
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-18,12.37416667,15.31,10.34,1.739464977
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-19,12.13958333,14.37,10.55,1.30740526
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-20,12.23583333,15.01,10.34,1.628196967
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-21,12.41333333,15.36,10.42,1.636049501
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-22,12.10333333,14.03,10.72,1.095380286
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-23,11.85541667,14.11,10.29,1.221367655
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-24,11.7375,14.24,9.91,1.495934345
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-25,12.38958333,15.18,10.72,1.547585719
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-26,12.0475,14.28,10.46,1.341421213
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-27,11.67125,13.77,10.08,1.265633756
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-28,11.96666667,14.63,10.25,1.546301806
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-29,11.84458333,14.71,9.74,1.735561503
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-30,11.87958333,14.8,9.78,1.764782236
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-08-31,11.8175,14.37,9.99,1.50250009
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-01,11.95333333,14.5,10.12,1.541881027
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-02,11.84708333,14.63,9.78,1.719525918
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-03,11.96291667,14.88,9.82,1.761045833
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-04,12.00208333,14.8,9.91,1.718313074
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-05,11.81541667,14.37,9.95,1.515006039
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-06,11.75291667,14.5,9.69,1.685169271
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-07,11.62416667,13.64,9.91,1.317154102
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-08,11.70833333,13.55,10.34,1.18433128
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-09,11.37625,13.68,9.82,1.298664238
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-10,10.80166667,13.25,8.92,1.511796129
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-11,10.74958333,13.38,8.71,1.671868206
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-12,10.76083333,13.12,8.83,1.51199815
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-13,10.41958333,11.84,8.96,1.028200112
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-14,10.96666667,11.97,10.34,0.593696355
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-15,10.69541667,12.18,9.26,1.019484009
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-16,10.39791667,11.28,9.91,0.476736908
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-17,10.19541667,11.37,9.35,0.687345108
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-18,10.6975,12.74,9.26,1.279358705
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-19,10.76041667,12.87,9.05,1.336076277
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-20,10.59791667,12.74,8.79,1.357702597
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-21,10.64083333,12.44,9.18,1.139091616
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-22,10.50375,11.45,9.78,0.530256808
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-23,10.48916667,12.44,9.14,1.162175309
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-24,10.21,12.35,8.58,1.32707262
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-25,10.29625,12.44,8.62,1.367183116
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-26,10.42041667,12.61,8.71,1.363593332
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-27,10.47833333,12.48,8.88,1.284271631
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-28,10.24125,12.27,8.66,1.236254204
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-29,10.25333333,11.37,9.35,0.728999712
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-09-30,10.06666667,11.28,8.96,0.765146571
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-01,9.75625,10.64,9.22,0.484685577
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-02,9.467916667,10.51,8.83,0.590614854
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-03,9.860833333,11.67,8.49,1.098021607
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-04,9.8125,11.67,8.36,1.177418879
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-05,9.73125,11.62,8.19,1.215023036
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-06,9.644166667,11.54,8.11,1.216959564
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-07,9.597916667,11.28,8.23,1.09844546
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-08,9.519583333,11.37,8.02,1.210721952
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-09,9.37125,11.11,7.85,1.162707906
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-10,9.102083333,10.72,7.59,1.108018126
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-11,9.017916667,10.08,8.11,0.661513279
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-12,9.250833333,10.85,7.89,1.102195109
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-13,9.150416667,10.72,7.76,1.039659138
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-14,8.675833333,10.34,7.16,1.132641839
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-15,8.609583333,10.21,7.2,1.091681906
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-16,8.635833333,10.21,7.25,1.042905293
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-17,8.485,10.16,6.99,1.129817223
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-18,8.520416667,10.16,7.03,1.141076834
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-19,8.435416667,10.04,6.99,1.080800746
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-20,8.130833333,9.65,6.69,1.040517917
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-21,8.445416667,9.74,7.2,0.946347575
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-22,8.4525,8.79,7.81,0.252522061
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-23,7.68125,8.32,7.2,0.389707945
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-24,7.348333333,8.36,6.69,0.517785138
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-25,6.742083333,7.42,5.96,0.416057889
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-26,6.415833333,6.99,5.83,0.399193934
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-27,6.54875,7.63,5.75,0.674667793
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-28,6.527083333,7.85,5.45,0.895396338
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-29,6.696666667,8.02,5.62,0.857578323
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-30,6.743333333,8.06,5.53,0.922537458
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-10-31,7.3575,8.66,6.39,0.862575769
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-11-01,7.23375,8.28,6.35,0.70183494
threechannel,2B,threechannel_2B,43.55591,-110.78848,2022-11-02,7.085384615,7.29,6.95,0.11207255
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-06,8.43,8.45,8.41,0.021908902
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-07,8.418333333,8.45,8.36,0.032526466
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-08,8.389166667,8.45,8.32,0.030775013
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-09,8.342916667,8.41,8.19,0.047865679
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-10,8.294583333,8.36,8.19,0.032165221
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-11,8.183333333,8.23,8.11,0.040288812
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-12,8.197916667,8.28,8.11,0.050215117
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-13,8.167916667,8.23,8.06,0.036591656
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-14,8.105416667,8.19,8.02,0.04010629
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-15,8.05875,8.15,7.98,0.050416742
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-16,8.014583333,8.19,7.85,0.080107491
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-17,7.84375,8.11,7.5,0.174923896
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-18,7.86125,8.02,7.68,0.112571233
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-19,7.90125,8.11,7.59,0.129658833
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-20,7.771666667,8.15,7.38,0.208882465
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-21,7.38875,8.06,6.82,0.412587935
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-22,7.374166667,8.06,6.52,0.459469606
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-23,7.23,7.81,6.56,0.433900409
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-24,7.26875,7.89,6.86,0.360751781
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-25,6.948333333,7.59,6.13,0.496611708
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-26,7.21125,7.68,6.52,0.387223253
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-27,7.425416667,7.72,7.16,0.174405304
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-28,7.545833333,7.98,7.25,0.251981998
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-29,7.498333333,7.93,7.16,0.236029966
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-11-30,7.273333333,7.63,6.78,0.278952492
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-01,7.34375,7.76,6.86,0.278236879
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-02,7.26875,7.81,6.73,0.391999473
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-03,7.350833333,7.68,7.03,0.214454144
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-04,7.197083333,7.55,6.82,0.221388487
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-05,7.14375,7.55,6.86,0.221512832
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-06,6.999166667,7.12,6.86,0.066588723
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-07,7.198333333,7.5,6.73,0.218625482
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-08,7.085416667,7.42,6.78,0.171260777
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-09,7.035833333,7.2,6.82,0.103542332
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-10,6.57625,6.99,6,0.311110389
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-11,6.364166667,6.95,6.05,0.217133833
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-12,6.635416667,7.03,6.13,0.282365461
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-13,6.981666667,7.25,6.56,0.170897037
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-14,6.965416667,7.29,6.48,0.201083568
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-15,6.56125,6.99,6.05,0.270125776
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-16,6.031666667,6.69,5.45,0.376132108
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-17,5.62375,6.78,5.02,0.57018542
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-18,5.268333333,6.22,4.54,0.634567067
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-19,5.7925,6.69,4.89,0.616633567
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-20,6.0875,6.86,5.66,0.317671556
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-21,6.304166667,7.12,5.66,0.57342538
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-22,6.917083333,6.95,6.86,0.027263476
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-23,6.915,6.95,6.86,0.026539552
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-24,6.91125,6.99,6.86,0.032878234
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-25,6.90125,6.95,6.86,0.023090088
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-26,6.8925,6.95,6.86,0.025409687
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-27,6.88,6.9,6.82,0.026375219
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-28,6.841666667,6.9,6.78,0.0288424
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-29,6.838333333,6.86,6.82,0.020359095
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-30,6.836666667,6.86,6.78,0.023343683
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2021-12-31,6.821666667,6.86,6.78,0.01434563
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2022-01-01,6.811666667,6.86,6.78,0.0288424
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2022-01-02,6.789166667,6.82,6.73,0.026196028
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2022-01-03,6.79,6.86,6.73,0.035139474
threechannel,3A,threechannel_3A,43.55281453,-110.7889816,2022-01-04,6.78125,6.82,6.73,0.03207498
