variable,x,y
UpperSnake_TerrainRuggedness,-2.592730712890625,0.024870770052075386
UpperSnake_TerrainRuggedness,-2.5305051757812502,0.024870770052075386
UpperSnake_TerrainRuggedness,-2.4682796386718753,0.024870770052075386
UpperSnake_TerrainRuggedness,-2.4060541015625003,0.024870770052075386
UpperSnake_TerrainRuggedness,-2.3438285644531254,0.024870770052075386
UpperSnake_TerrainRuggedness,-2.28160302734375,0.024870770052075386
UpperSnake_TerrainRuggedness,-2.2193774902343755,0.024870770052075386
UpperSnake_TerrainRuggedness,-2.157151953125,0.024870770052075386
UpperSnake_TerrainRuggedness,-2.094926416015625,0.024870770052075386
UpperSnake_TerrainRuggedness,-2.03270087890625,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.9704753417968752,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.9082498046875003,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.8460242675781253,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.7837987304687501,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.7215731933593752,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.65934765625,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.597122119140625,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.5348965820312503,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.4726710449218754,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.4104455078125002,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.3482199707031253,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.2859944335937503,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.2237688964843754,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.1615433593750004,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.0993178222656255,0.024870770052075386
UpperSnake_TerrainRuggedness,-1.03709228515625,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.9748667480468751,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.9126412109375002,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.8504156738281252,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.7881901367187503,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.7259645996093751,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.6637390625000001,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.6015135253906252,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.53928798828125,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.4770624511718755,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.4148369140625001,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.3526113769531256,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.2903858398437502,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.22816030273437526,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.1659347656250003,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.10370922851562536,0.024870770052075386
UpperSnake_TerrainRuggedness,-0.04148369140625041,0.024870770052075386
UpperSnake_TerrainRuggedness,0.02074184570312454,0.019802642986178398
UpperSnake_TerrainRuggedness,0.08296738281249993,0.016781365498900414
UpperSnake_TerrainRuggedness,0.14519291992187444,0.016761351376771927
UpperSnake_TerrainRuggedness,0.20741845703124984,0.01674135960638523
UpperSnake_TerrainRuggedness,0.26964399414062434,0.016721392050385475
UpperSnake_TerrainRuggedness,0.33186953124999974,0.01670144870877266
UpperSnake_TerrainRuggedness,0.39409506835937425,0.016681527718901634
UpperSnake_TerrainRuggedness,0.45632060546874964,0.01666163094341755
UpperSnake_TerrainRuggedness,0.518546142578125,0.016641756519675255
UpperSnake_TerrainRuggedness,0.5807716796874995,0.0166219063103199
UpperSnake_TerrainRuggedness,0.6429972167968749,0.016602078452706337
UpperSnake_TerrainRuggedness,0.7052227539062494,0.016582274809479713
UpperSnake_TerrainRuggedness,0.7674482910156248,0.01656249351799488
UpperSnake_TerrainRuggedness,0.8296738281249998,0.016542736440896988
UpperSnake_TerrainRuggedness,0.8918993652343747,0.016523001715540886
UpperSnake_TerrainRuggedness,0.9541249023437497,0.016503291204571724
UpperSnake_TerrainRuggedness,1.0163504394531246,0.016483603045344353
UpperSnake_TerrainRuggedness,1.0785759765624996,0.016463937237858772
UpperSnake_TerrainRuggedness,1.140801513671875,0.016444295644760132
UpperSnake_TerrainRuggedness,1.2030270507812495,0.016424676403403282
UpperSnake_TerrainRuggedness,1.265252587890625,0.016405081376433372
UpperSnake_TerrainRuggedness,1.3274781249999994,0.016385508701205254
UpperSnake_TerrainRuggedness,1.3897036621093748,0.016365958377718925
UpperSnake_TerrainRuggedness,1.4519291992187497,0.016346430405974388
UpperSnake_TerrainRuggedness,1.5141547363281251,0.01632692664861679
UpperSnake_TerrainRuggedness,1.5763802734374996,0.016307445243000984
UpperSnake_TerrainRuggedness,1.6386058105468742,0.016287988051772118
UpperSnake_TerrainRuggedness,1.7008313476562495,0.016268551349639893
UpperSnake_TerrainRuggedness,1.763056884765625,0.016249138861894608
UpperSnake_TerrainRuggedness,1.8252824218750003,0.016229748725891113
UpperSnake_TerrainRuggedness,1.887507958984374,0.01621038280427456
UpperSnake_TerrainRuggedness,1.9497334960937494,0.016191037371754646
UpperSnake_TerrainRuggedness,2.0119590332031247,0.016171716153621674
UpperSnake_TerrainRuggedness,2.0741845703125,0.01615241728723049
UpperSnake_TerrainRuggedness,2.1364101074218746,0.0161331407725811
UpperSnake_TerrainRuggedness,2.198635644531249,0.0161138866096735
UpperSnake_TerrainRuggedness,2.2608611816406246,0.01609465479850769
UpperSnake_TerrainRuggedness,2.32308671875,0.01607544720172882
UpperSnake_TerrainRuggedness,2.3853122558593745,0.016056260094046593
UpperSnake_TerrainRuggedness,2.44753779296875,0.016037097200751305
UpperSnake_TerrainRuggedness,2.5097633300781244,0.016017956659197807
UpperSnake_TerrainRuggedness,2.5719888671874997,0.0159988384693861
UpperSnake_TerrainRuggedness,2.6342144042968743,0.015979740768671036
UpperSnake_TerrainRuggedness,2.6964399414062497,0.01596066728234291
UpperSnake_TerrainRuggedness,2.758665478515625,0.015941616147756577
UpperSnake_TerrainRuggedness,2.8208910156249996,0.015922587364912033
UpperSnake_TerrainRuggedness,2.883116552734374,0.01590358093380928
UpperSnake_TerrainRuggedness,2.9453420898437495,0.01588459685444832
UpperSnake_TerrainRuggedness,3.007567626953125,0.015865635126829147
UpperSnake_TerrainRuggedness,3.0697931640625002,0.015846695750951767
UpperSnake_TerrainRuggedness,3.132018701171874,0.015827778726816177
UpperSnake_TerrainRuggedness,3.1942442382812493,0.01580888219177723
UpperSnake_TerrainRuggedness,3.2564697753906247,0.01579000987112522
UpperSnake_TerrainRuggedness,3.3186953125,0.015771158039569855
UpperSnake_TerrainRuggedness,3.3809208496093737,0.015752330422401428
UpperSnake_TerrainRuggedness,3.443146386718749,0.015733523294329643
UpperSnake_TerrainRuggedness,3.5053719238281245,0.01571473851799965
UpperSnake_TerrainRuggedness,3.5675974609375,0.015695976093411446
UpperSnake_TerrainRuggedness,3.6298229980468752,0.015677236020565033
UpperSnake_TerrainRuggedness,3.692048535156249,0.01565851829946041
UpperSnake_TerrainRuggedness,3.7542740722656243,0.01563982106745243
UpperSnake_TerrainRuggedness,3.8164996093749997,0.015621147118508816
UpperSnake_TerrainRuggedness,3.878725146484375,0.015602494589984417
UpperSnake_TerrainRuggedness,3.9409506835937496,0.015583864413201809
UpperSnake_TerrainRuggedness,4.003176220703124,0.015565255656838417
UpperSnake_TerrainRuggedness,4.0654017578124995,0.015546669252216816
UpperSnake_TerrainRuggedness,4.127627294921875,0.015528103336691856
UpperSnake_TerrainRuggedness,4.189852832031249,0.015509560704231262
UpperSnake_TerrainRuggedness,4.252078369140625,0.015491039492189884
UpperSnake_TerrainRuggedness,4.314303906249999,0.015472539700567722
UpperSnake_TerrainRuggedness,4.376529443359375,0.015454062260687351
UpperSnake_TerrainRuggedness,4.438754980468749,0.015435606241226196
UpperSnake_TerrainRuggedness,4.500980517578125,0.015417171642184258
UpperSnake_TerrainRuggedness,4.5632060546875,0.015398758463561535
UpperSnake_TerrainRuggedness,4.6254315917968745,0.015380367636680603
UpperSnake_TerrainRuggedness,4.687657128906249,0.015361998230218887
UpperSnake_TerrainRuggedness,4.749882666015624,0.015343650244176388
UpperSnake_TerrainRuggedness,4.812108203125,0.015325324609875679
UpperSnake_TerrainRuggedness,4.874333740234375,0.015307019464671612
UpperSnake_TerrainRuggedness,4.936559277343749,0.015288736671209335
UpperSnake_TerrainRuggedness,4.998784814453124,0.0152704743668437
UpperSnake_TerrainRuggedness,5.0610103515625,0.015252234414219856
UpperSnake_TerrainRuggedness,5.123235888671875,0.015234015882015228
UpperSnake_TerrainRuggedness,5.1854614257812495,0.015215818770229816
UpperSnake_TerrainRuggedness,5.247686962890624,0.015197642147541046
UpperSnake_TerrainRuggedness,5.309912499999999,0.015179487876594067
UpperSnake_TerrainRuggedness,5.372138037109375,0.015161355026066303
UpperSnake_TerrainRuggedness,5.434363574218749,0.015143242664635181
UpperSnake_TerrainRuggedness,5.496589111328125,0.01512515265494585
UpperSnake_TerrainRuggedness,5.558814648437498,0.01510708313435316
UpperSnake_TerrainRuggedness,5.6210401855468755,0.015089035034179688
UpperSnake_TerrainRuggedness,5.683265722656249,0.01507100835442543
UpperSnake_TerrainRuggedness,5.7454912597656245,0.01505300309509039
UpperSnake_TerrainRuggedness,5.807716796875,0.01503501832485199
UpperSnake_TerrainRuggedness,5.8699423339843735,0.015017054975032806
UpperSnake_TerrainRuggedness,5.932167871093751,0.01499911304563284
UpperSnake_TerrainRuggedness,5.994393408203124,0.014981191605329514
UpperSnake_TerrainRuggedness,6.056618945312498,0.014963291585445404
UpperSnake_TerrainRuggedness,6.118844482421875,0.01494541298598051
UpperSnake_TerrainRuggedness,6.181070019531249,0.014927554875612259
UpperSnake_TerrainRuggedness,6.243295556640626,0.014909718185663223
UpperSnake_TerrainRuggedness,6.3055210937499995,0.014891902916133404
UpperSnake_TerrainRuggedness,6.367746630859373,0.014874107204377651
UpperSnake_TerrainRuggedness,6.42997216796875,0.01485633384436369
UpperSnake_TerrainRuggedness,6.492197705078124,0.01483858097344637
UpperSnake_TerrainRuggedness,6.554423242187501,0.01482084859162569
UpperSnake_TerrainRuggedness,6.616648779296875,0.014803137630224228
UpperSnake_TerrainRuggedness,6.678874316406248,0.014785447157919407
UpperSnake_TerrainRuggedness,6.7410998535156255,0.014767777174711227
UpperSnake_TerrainRuggedness,6.803325390624999,0.014750128611922264
UpperSnake_TerrainRuggedness,6.8655509277343745,0.014732500538229942
UpperSnake_TerrainRuggedness,6.92777646484375,0.014714893884956837
UpperSnake_TerrainRuggedness,6.9900020019531235,0.014697306789457798
UpperSnake_TerrainRuggedness,7.052227539062501,0.014679741114377975
UpperSnake_TerrainRuggedness,7.114453076171874,0.014662195928394794
UpperSnake_TerrainRuggedness,7.17667861328125,0.01464467216283083
UpperSnake_TerrainRuggedness,7.238904150390625,0.014627167955040932
UpperSnake_TerrainRuggedness,7.301129687499999,0.01460968516767025
UpperSnake_TerrainRuggedness,7.363355224609374,0.014592221938073635
UpperSnake_TerrainRuggedness,7.4255807617187495,0.014574780128896236
UpperSnake_TerrainRuggedness,7.487806298828125,0.01455735880881548
UpperSnake_TerrainRuggedness,7.5500318359375,0.014539957977831364
UpperSnake_TerrainRuggedness,7.612257373046874,0.014522576704621315
UpperSnake_TerrainRuggedness,7.674482910156249,0.014505216851830482
UpperSnake_TerrainRuggedness,7.736708447265625,0.014487877488136292
UpperSnake_TerrainRuggedness,7.798933984375,0.014470558613538742
UpperSnake_TerrainRuggedness,7.861159521484374,0.01445325929671526
UpperSnake_TerrainRuggedness,7.923385058593749,0.014435981400310993
UpperSnake_TerrainRuggedness,7.9856105957031245,0.014418723061680794
UpperSnake_TerrainRuggedness,8.047836132812499,0.014401485212147236
UpperSnake_TerrainRuggedness,8.110061669921876,0.01438426785171032
UpperSnake_TerrainRuggedness,8.17228720703125,0.014367070980370045
UpperSnake_TerrainRuggedness,8.234512744140623,0.014349894598126411
UpperSnake_TerrainRuggedness,8.29673828125,0.014332737773656845
UpperSnake_TerrainRuggedness,8.358963818359374,0.01431560143828392
UpperSnake_TerrainRuggedness,8.421189355468751,0.014298484660685062
UpperSnake_TerrainRuggedness,8.483414892578125,0.01428138930350542
UpperSnake_TerrainRuggedness,8.545640429687499,0.014264313504099846
UpperSnake_TerrainRuggedness,8.607865966796876,0.014247257262468338
UpperSnake_TerrainRuggedness,8.67009150390625,0.014230221509933472
UpperSnake_TerrainRuggedness,8.732317041015627,0.014213206246495247
UpperSnake_TerrainRuggedness,8.794542578125,0.014196210540831089
UpperSnake_TerrainRuggedness,8.856768115234374,0.014179235324263573
UpperSnake_TerrainRuggedness,8.918993652343751,0.014162279665470123
UpperSnake_TerrainRuggedness,8.981219189453125,0.01414534356445074
UpperSnake_TerrainRuggedness,9.043444726562502,0.014128427952528
UpperSnake_TerrainRuggedness,9.105670263671875,0.0141115328297019
UpperSnake_TerrainRuggedness,9.167895800781249,0.014094657264649868
UpperSnake_TerrainRuggedness,9.230121337890626,0.014077801257371902
UpperSnake_TerrainRuggedness,9.292346875,0.014060964807868004
UpperSnake_TerrainRuggedness,9.354572412109373,0.014044148847460747
UpperSnake_TerrainRuggedness,9.41679794921875,0.014027353376150131
UpperSnake_TerrainRuggedness,9.479023486328124,0.014010576531291008
UpperSnake_TerrainRuggedness,9.541249023437501,0.013993819244205952
UpperSnake_TerrainRuggedness,9.603474560546875,0.013977082446217537
UpperSnake_TerrainRuggedness,9.665700097656249,0.013960366137325764
UpperSnake_TerrainRuggedness,9.727925634765626,0.013943668454885483
UpperSnake_TerrainRuggedness,9.790151171875,0.013926990330219269
UpperSnake_TerrainRuggedness,9.852376708984377,0.013910331763327122
UpperSnake_TerrainRuggedness,9.91460224609375,0.013893693685531616
UpperSnake_TerrainRuggedness,9.976827783203124,0.013877075165510178
UpperSnake_TerrainRuggedness,10.039053320312501,0.013860476203262806
UpperSnake_TerrainRuggedness,10.101278857421875,0.013843895867466927
UpperSnake_TerrainRuggedness,10.163504394531248,0.013827336020767689
UpperSnake_TerrainRuggedness,10.225729931640625,0.013810794800519943
UpperSnake_TerrainRuggedness,10.287955468749999,0.01379427406936884
UpperSnake_TerrainRuggedness,10.350181005859376,0.013777772895991802
UpperSnake_TerrainRuggedness,10.41240654296875,0.013761290349066257
UpperSnake_TerrainRuggedness,10.474632080078123,0.01374482735991478
UpperSnake_TerrainRuggedness,10.5368576171875,0.013728384859859943
UpperSnake_TerrainRuggedness,10.599083154296874,0.0137119609862566
UpperSnake_TerrainRuggedness,10.661308691406248,0.013695555739104748
UpperSnake_TerrainRuggedness,10.723534228515625,0.013679170981049538
UpperSnake_TerrainRuggedness,10.785759765624999,0.01366280484944582
UpperSnake_TerrainRuggedness,10.847985302734376,0.013646458275616169
UpperSnake_TerrainRuggedness,10.91021083984375,0.013630131259560585
UpperSnake_TerrainRuggedness,10.972436376953123,0.013613823801279068
UpperSnake_TerrainRuggedness,11.0346619140625,0.013597534969449043
UpperSnake_TerrainRuggedness,11.096887451171874,0.01358126476407051
UpperSnake_TerrainRuggedness,11.159112988281247,0.01356501504778862
UpperSnake_TerrainRuggedness,11.221338525390625,0.013548783957958221
UpperSnake_TerrainRuggedness,11.283564062499998,0.01353257242590189
UpperSnake_TerrainRuggedness,11.345789599609375,0.013516378588974476
UpperSnake_TerrainRuggedness,11.408015136718749,0.013500205241143703
UpperSnake_TerrainRuggedness,11.470240673828123,0.013484050519764423
UpperSnake_TerrainRuggedness,11.5324662109375,0.01346791535615921
UpperSnake_TerrainRuggedness,11.594691748046873,0.01345179881900549
UpperSnake_TerrainRuggedness,11.656917285156247,0.01343570090830326
UpperSnake_TerrainRuggedness,11.719142822265624,0.0134196225553751
UpperSnake_TerrainRuggedness,11.781368359374998,0.01340356282889843
UpperSnake_TerrainRuggedness,11.843593896484375,0.013387522660195827
UpperSnake_TerrainRuggedness,11.905819433593749,0.013371501117944717
UpperSnake_TerrainRuggedness,11.968044970703122,0.0133554982021451
UpperSnake_TerrainRuggedness,12.0302705078125,0.013339514844119549
UpperSnake_TerrainRuggedness,12.092496044921873,0.013323549181222916
UpperSnake_TerrainRuggedness,12.154721582031247,0.013307604007422924
UpperSnake_TerrainRuggedness,12.216947119140624,0.01329167652875185
UpperSnake_TerrainRuggedness,12.279172656249997,0.013275767676532269
UpperSnake_TerrainRuggedness,12.341398193359375,0.013259878382086754
UpperSnake_TerrainRuggedness,12.403623730468748,0.013244006782770157
UpperSnake_TerrainRuggedness,12.465849267578122,0.013228154741227627
UpperSnake_TerrainRuggedness,12.528074804687499,0.013212321326136589
UpperSnake_TerrainRuggedness,12.590300341796873,0.013196506537497044
UpperSnake_TerrainRuggedness,12.65252587890625,0.01318071037530899
UpperSnake_TerrainRuggedness,12.714751416015623,0.013164933770895004
UpperSnake_TerrainRuggedness,12.776976953124997,0.013149174861609936
UpperSnake_TerrainRuggedness,12.839202490234374,0.01313343457877636
UpperSnake_TerrainRuggedness,12.901428027343748,0.013117712922394276
UpperSnake_TerrainRuggedness,12.963653564453125,0.013102009892463684
UpperSnake_TerrainRuggedness,13.025879101562499,0.013086325488984585
UpperSnake_TerrainRuggedness,13.088104638671872,0.013070659711956978
UpperSnake_TerrainRuggedness,13.15033017578125,0.013055011630058289
UpperSnake_TerrainRuggedness,13.212555712890623,0.013039383105933666
UpperSnake_TerrainRuggedness,13.27478125,0.013023772276937962
UpperSnake_TerrainRuggedness,13.337006787109374,0.013008181005716324
UpperSnake_TerrainRuggedness,13.399232324218747,0.012992607429623604
UpperSnake_TerrainRuggedness,13.461457861328125,0.012977051548659801
UpperSnake_TerrainRuggedness,13.523683398437498,0.012961515225470066
UpperSnake_TerrainRuggedness,13.585908935546875,0.012945996597409248
UpperSnake_TerrainRuggedness,13.648134472656249,0.012930496595799923
UpperSnake_TerrainRuggedness,13.710360009765623,0.012915014289319515
UpperSnake_TerrainRuggedness,13.772585546875,0.0128995506092906
UpperSnake_TerrainRuggedness,13.834811083984377,0.012884105555713177
UpperSnake_TerrainRuggedness,13.89703662109375,0.012868679128587246
UpperSnake_TerrainRuggedness,13.959262158203124,0.012853270396590233
UpperSnake_TerrainRuggedness,14.021487695312498,0.012837879359722137
UpperSnake_TerrainRuggedness,14.083713232421875,0.012822506949305534
UpperSnake_TerrainRuggedness,14.145938769531252,0.012807153165340424
UpperSnake_TerrainRuggedness,14.208164306640626,0.01279181707650423
UpperSnake_TerrainRuggedness,14.27038984375,0.012776498682796955
UpperSnake_TerrainRuggedness,14.332615380859373,0.012761198915541172
UpperSnake_TerrainRuggedness,14.39484091796875,0.012745916843414307
UpperSnake_TerrainRuggedness,14.457066455078127,0.012730653397738934
UpperSnake_TerrainRuggedness,14.519291992187501,0.012715407647192478
UpperSnake_TerrainRuggedness,14.581517529296875,0.012700180523097515
UpperSnake_TerrainRuggedness,14.643743066406248,0.012684970162808895
UpperSnake_TerrainRuggedness,14.705968603515622,0.012669779360294342
UpperSnake_TerrainRuggedness,14.768194140625003,0.012654605321586132
UpperSnake_TerrainRuggedness,14.830419677734376,0.012639449909329414
UpperSnake_TerrainRuggedness,14.89264521484375,0.012624312192201614
UpperSnake_TerrainRuggedness,14.954870751953123,0.012609192170202732
UpperSnake_TerrainRuggedness,15.017096289062497,0.012594089843332767
UpperSnake_TerrainRuggedness,15.079321826171878,0.012579006142914295
