variable,x,y
UpperSnake_Elevation,1558.1466186523437,0.012738626450300217
UpperSnake_Elevation,1562.863784375,0.012738626450300217
UpperSnake_Elevation,1567.5809500976561,0.012738626450300217
UpperSnake_Elevation,1572.2981158203124,0.012738626450300217
UpperSnake_Elevation,1577.0152815429688,0.012738626450300217
UpperSnake_Elevation,1581.7324472656248,0.012738626450300217
UpperSnake_Elevation,1586.4496129882812,0.012738626450300217
UpperSnake_Elevation,1591.1667787109375,0.012738626450300217
UpperSnake_Elevation,1595.8839444335938,0.012738626450300217
UpperSnake_Elevation,1600.60111015625,0.012738626450300217
UpperSnake_Elevation,1605.3182758789062,0.012738626450300217
UpperSnake_Elevation,1610.0354416015625,0.012738626450300217
UpperSnake_Elevation,1614.7526073242186,0.012738626450300217
UpperSnake_Elevation,1619.469773046875,0.012738626450300217
UpperSnake_Elevation,1624.1869387695313,0.012738626450300217
UpperSnake_Elevation,1628.9041044921873,0.012738626450300217
UpperSnake_Elevation,1633.6212702148437,0.012738626450300217
UpperSnake_Elevation,1638.3384359375,0.012738626450300217
UpperSnake_Elevation,1643.0556016601563,0.012738626450300217
UpperSnake_Elevation,1647.7727673828124,0.012738626450300217
UpperSnake_Elevation,1652.4899331054687,0.012738626450300217
UpperSnake_Elevation,1657.207098828125,0.012738626450300217
UpperSnake_Elevation,1661.9242645507811,0.012738626450300217
UpperSnake_Elevation,1666.6414302734374,0.012738626450300217
UpperSnake_Elevation,1671.3585959960938,0.012738626450300217
UpperSnake_Elevation,1676.0757617187498,0.012738626450300217
UpperSnake_Elevation,1680.7929274414062,0.012738626450300217
UpperSnake_Elevation,1685.5100931640625,0.012738626450300217
UpperSnake_Elevation,1690.2272588867186,0.012738626450300217
UpperSnake_Elevation,1694.944424609375,0.012738626450300217
UpperSnake_Elevation,1699.6615903320312,0.012738626450300217
UpperSnake_Elevation,1704.3787560546875,0.012738626450300217
UpperSnake_Elevation,1709.0959217773436,0.012738626450300217
UpperSnake_Elevation,1713.8130875,0.012738626450300217
UpperSnake_Elevation,1718.5302532226563,0.012738626450300217
UpperSnake_Elevation,1723.2474189453123,0.012738626450300217
UpperSnake_Elevation,1727.9645846679687,0.012738626450300217
UpperSnake_Elevation,1732.681750390625,0.012738626450300217
UpperSnake_Elevation,1737.398916113281,0.012738626450300217
UpperSnake_Elevation,1742.1160818359374,0.012738626450300217
UpperSnake_Elevation,1746.8332475585937,0.012738626450300217
UpperSnake_Elevation,1751.5504132812498,0.012738626450300217
UpperSnake_Elevation,1756.2675790039061,0.013563314452767372
UpperSnake_Elevation,1760.9847447265624,0.016366226598620415
UpperSnake_Elevation,1765.7019104492188,0.01973677985370159
UpperSnake_Elevation,1770.4190761718748,0.023784702643752098
UpperSnake_Elevation,1775.1362418945312,0.028638578951358795
UpperSnake_Elevation,1779.8534076171875,0.034448057413101196
UpperSnake_Elevation,1784.5705733398436,0.04138580709695816
UpperSnake_Elevation,1789.2877390625,0.0496489591896534
UpperSnake_Elevation,1794.0049047851562,0.05945960804820061
UpperSnake_Elevation,1798.7220705078125,0.07106388360261917
UpperSnake_Elevation,1803.4392362304686,0.08472885936498642
UpperSnake_Elevation,1808.156401953125,0.10073653608560562
UpperSnake_Elevation,1812.873567675781,0.11937408149242401
UpperSnake_Elevation,1817.5907333984374,0.14091944694519043
UpperSnake_Elevation,1822.3078991210937,0.16562211513519287
UpperSnake_Elevation,1827.02506484375,0.1936788260936737
UpperSnake_Elevation,1831.7422305664063,0.22520554065704346
UpperSnake_Elevation,1836.4593962890624,0.26020801067352295
UpperSnake_Elevation,1841.1765620117187,0.2985544204711914
UpperSnake_Elevation,1845.8937277343748,0.3121037781238556
UpperSnake_Elevation,1850.6108934570311,0.3185494840145111
UpperSnake_Elevation,1855.3280591796874,0.3250654339790344
UpperSnake_Elevation,1860.0452249023438,0.3316497802734375
UpperSnake_Elevation,1864.7623906249999,0.33830079436302185
UpperSnake_Elevation,1869.4795563476562,0.345016211271286
UpperSnake_Elevation,1874.1967220703125,0.35179403424263
UpperSnake_Elevation,1878.9138877929686,0.35863208770751953
UpperSnake_Elevation,1883.631053515625,0.3655281364917755
UpperSnake_Elevation,1888.3482192382812,0.37247976660728455
UpperSnake_Elevation,1893.0653849609373,0.37948453426361084
UpperSnake_Elevation,1897.7825506835936,0.38653987646102905
UpperSnake_Elevation,1902.49971640625,0.39364317059516907
UpperSnake_Elevation,1907.216882128906,0.400791734457016
UpperSnake_Elevation,1911.9340478515624,0.3930206000804901
UpperSnake_Elevation,1916.6512135742187,0.3738023340702057
UpperSnake_Elevation,1921.368379296875,0.3549742102622986
UpperSnake_Elevation,1926.0855450195313,0.3365847170352936
UpperSnake_Elevation,1930.8027107421874,0.31867721676826477
UpperSnake_Elevation,1935.5198764648437,0.30128976702690125
UpperSnake_Elevation,1940.2370421874998,0.28445491194725037
UpperSnake_Elevation,1944.9542079101561,0.2681996524333954
UpperSnake_Elevation,1949.6713736328124,0.25254544615745544
UpperSnake_Elevation,1954.3885393554688,0.23750841617584229
UpperSnake_Elevation,1959.1057050781249,0.2230994701385498
UpperSnake_Elevation,1963.8228708007812,0.2093247026205063
UpperSnake_Elevation,1968.5400365234373,0.1961856484413147
UpperSnake_Elevation,1973.2572022460936,0.1836797297000885
UpperSnake_Elevation,1977.97436796875,0.1718006134033203
UpperSnake_Elevation,1982.6915336914062,0.1605386734008789
UpperSnake_Elevation,1987.4086994140623,0.14988139271736145
UpperSnake_Elevation,1992.1258651367186,0.13981373608112335
UpperSnake_Elevation,1996.8430308593747,0.13031867146492004
UpperSnake_Elevation,2001.560196582031,0.12137746065855026
UpperSnake_Elevation,2006.2773623046874,0.1129700094461441
UpperSnake_Elevation,2010.9945280273437,0.10507527738809586
UpperSnake_Elevation,2015.71169375,0.0976715087890625
UpperSnake_Elevation,2020.428859472656,0.090736523270607
UpperSnake_Elevation,2025.1460251953124,0.08424797654151917
UpperSnake_Elevation,2029.8631909179687,0.07818351686000824
UpperSnake_Elevation,2034.5803566406248,0.07252103835344315
UpperSnake_Elevation,2039.2975223632811,0.06723874807357788
UpperSnake_Elevation,2044.0146880859375,0.062315355986356735
UpperSnake_Elevation,2048.7318538085938,0.057730041444301605
UpperSnake_Elevation,2053.44901953125,0.053463105112314224
UpperSnake_Elevation,2058.166185253906,0.04949478060007095
UpperSnake_Elevation,2062.8833509765623,0.04580693319439888
UpperSnake_Elevation,2067.6005166992186,0.042381446808576584
UpperSnake_Elevation,2072.317682421875,0.039201755076646805
UpperSnake_Elevation,2077.034848144531,0.03663981333374977
UpperSnake_Elevation,2081.7520138671875,0.03437512367963791
UpperSnake_Elevation,2086.4691795898434,0.03225763887166977
UpperSnake_Elevation,2091.1863453124997,0.030371621251106262
UpperSnake_Elevation,2095.903511035156,0.02880149893462658
UpperSnake_Elevation,2100.6206767578124,0.02798064798116684
UpperSnake_Elevation,2105.3378424804687,0.027318904176354408
UpperSnake_Elevation,2110.055008203125,0.026743613183498383
UpperSnake_Elevation,2114.7721739257813,0.026197856292128563
UpperSnake_Elevation,2119.4893396484376,0.025836991146206856
UpperSnake_Elevation,2124.2065053710935,0.025720441713929176
UpperSnake_Elevation,2128.92367109375,0.025718947872519493
UpperSnake_Elevation,2133.640836816406,0.025718947872519493
UpperSnake_Elevation,2138.3580025390625,0.025718947872519493
UpperSnake_Elevation,2143.0751682617188,0.025718947872519493
UpperSnake_Elevation,2147.7923339843746,0.025718947872519493
UpperSnake_Elevation,2152.509499707031,0.025718947872519493
UpperSnake_Elevation,2157.2266654296873,0.025718947872519493
UpperSnake_Elevation,2161.9438311523436,0.025718947872519493
UpperSnake_Elevation,2166.660996875,0.025718947872519493
UpperSnake_Elevation,2171.3781625976562,0.025718947872519493
UpperSnake_Elevation,2176.0953283203125,0.025718947872519493
UpperSnake_Elevation,2180.8124940429684,0.025718947872519493
UpperSnake_Elevation,2185.5296597656247,0.025718947872519493
UpperSnake_Elevation,2190.246825488281,0.025718947872519493
UpperSnake_Elevation,2194.9639912109374,0.025718947872519493
UpperSnake_Elevation,2199.6811569335937,0.025718947872519493
UpperSnake_Elevation,2204.3983226562495,0.025718947872519493
UpperSnake_Elevation,2209.115488378906,0.025718947872519493
UpperSnake_Elevation,2213.832654101562,0.025718947872519493
UpperSnake_Elevation,2218.5498198242185,0.025718947872519493
UpperSnake_Elevation,2223.266985546875,0.025718947872519493
UpperSnake_Elevation,2227.984151269531,0.025718947872519493
UpperSnake_Elevation,2232.7013169921875,0.025718947872519493
UpperSnake_Elevation,2237.418482714844,0.025718947872519493
UpperSnake_Elevation,2242.1356484375,0.025718947872519493
UpperSnake_Elevation,2246.8528141601564,0.025718947872519493
UpperSnake_Elevation,2251.5699798828123,0.025718947872519493
UpperSnake_Elevation,2256.2871456054686,0.025718947872519493
UpperSnake_Elevation,2261.004311328125,0.025718947872519493
UpperSnake_Elevation,2265.7214770507812,0.025718947872519493
UpperSnake_Elevation,2270.4386427734376,0.025718947872519493
UpperSnake_Elevation,2275.1558084960934,0.025718947872519493
UpperSnake_Elevation,2279.8729742187497,0.025718947872519493
UpperSnake_Elevation,2284.590139941406,0.025718947872519493
UpperSnake_Elevation,2289.3073056640624,0.025718947872519493
UpperSnake_Elevation,2294.0244713867187,0.025718947872519493
UpperSnake_Elevation,2298.741637109375,0.025718947872519493
UpperSnake_Elevation,2303.4588028320313,0.025718947872519493
UpperSnake_Elevation,2308.175968554687,0.025718947872519493
UpperSnake_Elevation,2312.8931342773435,0.025718947872519493
UpperSnake_Elevation,2317.6103,0.025718947872519493
UpperSnake_Elevation,2322.327465722656,0.025718947872519493
UpperSnake_Elevation,2327.0446314453125,0.025718947872519493
UpperSnake_Elevation,2331.7617971679683,0.025718947872519493
UpperSnake_Elevation,2336.4789628906246,0.025718947872519493
UpperSnake_Elevation,2341.196128613281,0.025718947872519493
UpperSnake_Elevation,2345.9132943359373,0.025718947872519493
UpperSnake_Elevation,2350.6304600585936,0.025718947872519493
UpperSnake_Elevation,2355.34762578125,0.025718947872519493
UpperSnake_Elevation,2360.0647915039062,0.025718947872519493
UpperSnake_Elevation,2364.7819572265626,0.025718947872519493
UpperSnake_Elevation,2369.4991229492184,0.025718947872519493
UpperSnake_Elevation,2374.2162886718747,0.025718947872519493
UpperSnake_Elevation,2378.933454394531,0.025718947872519493
UpperSnake_Elevation,2383.6506201171874,0.025718947872519493
UpperSnake_Elevation,2388.3677858398432,0.025718947872519493
UpperSnake_Elevation,2393.0849515624996,0.025718947872519493
UpperSnake_Elevation,2397.802117285156,0.025718947872519493
UpperSnake_Elevation,2402.519283007812,0.025718947872519493
UpperSnake_Elevation,2407.2364487304685,0.025718947872519493
UpperSnake_Elevation,2411.953614453125,0.025718947872519493
UpperSnake_Elevation,2416.670780175781,0.025719184428453445
UpperSnake_Elevation,2421.3879458984375,0.025777457281947136
UpperSnake_Elevation,2426.105111621094,0.025842508301138878
UpperSnake_Elevation,2430.82227734375,0.025907713919878006
UpperSnake_Elevation,2435.539443066406,0.025973085314035416
UpperSnake_Elevation,2440.2566087890623,0.02603861130774021
UpperSnake_Elevation,2444.9737745117186,0.02610430307686329
UpperSnake_Elevation,2449.690940234375,0.02617015317082405
UpperSnake_Elevation,2454.4081059570312,0.026236167177557945
UpperSnake_Elevation,2459.125271679687,0.026302341371774673
UpperSnake_Elevation,2463.8424374023434,0.026368679478764534
UpperSnake_Elevation,2468.5596031249997,0.02643517777323723
UpperSnake_Elevation,2473.276768847656,0.026501841843128204
UpperSnake_Elevation,2477.9939345703124,0.026568667963147163
UpperSnake_Elevation,2482.7111002929687,0.026635659858584404
UpperSnake_Elevation,2487.428266015625,0.02670281194150448
UpperSnake_Elevation,2492.1454317382813,0.026770133525133133
