variable,x,y
UpperSnake_DistanceToLineaments,-1619.5923828101957,0.033721789717674255
UpperSnake_DistanceToLineaments,-1580.7221656227007,0.033721789717674255
UpperSnake_DistanceToLineaments,-1541.8519484352057,0.033721789717674255
UpperSnake_DistanceToLineaments,-1502.9817312477107,0.033721789717674255
UpperSnake_DistanceToLineaments,-1464.1115140602158,0.033721789717674255
UpperSnake_DistanceToLineaments,-1425.2412968727208,0.033721789717674255
UpperSnake_DistanceToLineaments,-1386.3710796852258,0.033721789717674255
UpperSnake_DistanceToLineaments,-1347.5008624977309,0.033721789717674255
UpperSnake_DistanceToLineaments,-1308.6306453102359,0.033721789717674255
UpperSnake_DistanceToLineaments,-1269.760428122741,0.033721789717674255
UpperSnake_DistanceToLineaments,-1230.890210935246,0.033721789717674255
UpperSnake_DistanceToLineaments,-1192.019993747751,0.033721789717674255
UpperSnake_DistanceToLineaments,-1153.149776560256,0.033721789717674255
UpperSnake_DistanceToLineaments,-1114.279559372761,0.033721789717674255
UpperSnake_DistanceToLineaments,-1075.409342185266,0.033721789717674255
UpperSnake_DistanceToLineaments,-1036.539124997771,0.033721789717674255
UpperSnake_DistanceToLineaments,-997.6689078102761,0.033721789717674255
UpperSnake_DistanceToLineaments,-958.7986906227811,0.033721789717674255
UpperSnake_DistanceToLineaments,-919.9284734352862,0.033721789717674255
UpperSnake_DistanceToLineaments,-881.0582562477912,0.033721789717674255
UpperSnake_DistanceToLineaments,-842.1880390602962,0.033721789717674255
UpperSnake_DistanceToLineaments,-803.3178218728012,0.033721789717674255
UpperSnake_DistanceToLineaments,-764.4476046853063,0.033721789717674255
UpperSnake_DistanceToLineaments,-725.5773874978113,0.033721789717674255
UpperSnake_DistanceToLineaments,-686.7071703103163,0.033721789717674255
UpperSnake_DistanceToLineaments,-647.8369531228213,0.033721789717674255
UpperSnake_DistanceToLineaments,-608.9667359353264,0.033721789717674255
UpperSnake_DistanceToLineaments,-570.0965187478314,0.033721789717674255
UpperSnake_DistanceToLineaments,-531.2263015603364,0.033721789717674255
UpperSnake_DistanceToLineaments,-492.35608437284145,0.033721789717674255
UpperSnake_DistanceToLineaments,-453.4858671853465,0.033721789717674255
UpperSnake_DistanceToLineaments,-414.6156499978515,0.033721789717674255
UpperSnake_DistanceToLineaments,-375.74543281035653,0.033721789717674255
UpperSnake_DistanceToLineaments,-336.87521562286156,0.033721789717674255
UpperSnake_DistanceToLineaments,-298.0049984353666,0.033721789717674255
UpperSnake_DistanceToLineaments,-259.1347812478716,0.033721789717674255
UpperSnake_DistanceToLineaments,-220.26456406037664,0.033721789717674255
UpperSnake_DistanceToLineaments,-181.39434687288167,0.033721789717674255
UpperSnake_DistanceToLineaments,-142.5241296853867,0.033721789717674255
UpperSnake_DistanceToLineaments,-103.65391249789172,0.033721789717674255
UpperSnake_DistanceToLineaments,-64.78369531039675,0.033721789717674255
UpperSnake_DistanceToLineaments,-25.91347812290178,0.033721789717674255
UpperSnake_DistanceToLineaments,12.956739064593194,0.044644247740507126
UpperSnake_DistanceToLineaments,51.826956252088166,0.10087820887565613
UpperSnake_DistanceToLineaments,90.69717343958314,0.14992721378803253
UpperSnake_DistanceToLineaments,129.5673906270781,0.14558614790439606
UpperSnake_DistanceToLineaments,168.43760781457308,0.14135095477104187
UpperSnake_DistanceToLineaments,207.30782500206806,0.13722021877765656
UpperSnake_DistanceToLineaments,246.17804218956303,0.1331924945116043
UpperSnake_DistanceToLineaments,285.048259377058,0.12926626205444336
UpperSnake_DistanceToLineaments,323.918476564553,0.12543997168540955
UpperSnake_DistanceToLineaments,362.78869375204795,0.12171205878257751
UpperSnake_DistanceToLineaments,401.6589109395429,0.11808089166879654
UpperSnake_DistanceToLineaments,440.52912812703767,0.1145448237657547
UpperSnake_DistanceToLineaments,479.39934531453287,0.1111021637916565
UpperSnake_DistanceToLineaments,518.2695625020276,0.10897671431303024
UpperSnake_DistanceToLineaments,557.1397796895228,0.10847113281488419
UpperSnake_DistanceToLineaments,596.0099968770176,0.10796845704317093
UpperSnake_DistanceToLineaments,634.8802140645128,0.10746867954730988
UpperSnake_DistanceToLineaments,673.7504312520075,0.10697177797555923
UpperSnake_DistanceToLineaments,712.6206484395027,0.10647772997617722
UpperSnake_DistanceToLineaments,751.4908656269974,0.10598652809858322
UpperSnake_DistanceToLineaments,790.3610828144926,0.10549815744161606
UpperSnake_DistanceToLineaments,829.2313000019874,0.10501259565353394
UpperSnake_DistanceToLineaments,868.1015171894826,0.10452983528375626
UpperSnake_DistanceToLineaments,906.9717343769773,0.10404984652996063
UpperSnake_DistanceToLineaments,945.8419515644725,0.10357262939214706
UpperSnake_DistanceToLineaments,984.7121687519673,0.10309816151857376
UpperSnake_DistanceToLineaments,1023.5823859394625,0.10262642800807953
UpperSnake_DistanceToLineaments,1062.4526031269572,0.10215741395950317
UpperSnake_DistanceToLineaments,1101.3228203144524,0.1016911044716835
UpperSnake_DistanceToLineaments,1140.1930375019472,0.10122747719287872
UpperSnake_DistanceToLineaments,1179.0632546894424,0.10076653212308884
UpperSnake_DistanceToLineaments,1217.9334718769371,0.10030823945999146
UpperSnake_DistanceToLineaments,1256.8036890644323,0.09985259175300598
UpperSnake_DistanceToLineaments,1295.673906251927,0.09939956665039062
UpperSnake_DistanceToLineaments,1334.5441234394223,0.09894916415214539
UpperSnake_DistanceToLineaments,1373.414340626917,0.09850135445594788
UpperSnake_DistanceToLineaments,1412.2845578144122,0.0980561226606369
UpperSnake_DistanceToLineaments,1451.154775001907,0.09761346876621246
