variable,x,y
UpperSnake_DistanceToLineaments,-1619.5923828101957,0.006086517591029406
UpperSnake_DistanceToLineaments,-1580.7221656227007,0.006086517591029406
UpperSnake_DistanceToLineaments,-1541.8519484352057,0.006086517591029406
UpperSnake_DistanceToLineaments,-1502.9817312477107,0.006086517591029406
UpperSnake_DistanceToLineaments,-1464.1115140602158,0.006086517591029406
UpperSnake_DistanceToLineaments,-1425.2412968727208,0.006086517591029406
UpperSnake_DistanceToLineaments,-1386.3710796852258,0.006086517591029406
UpperSnake_DistanceToLineaments,-1347.5008624977309,0.006086517591029406
UpperSnake_DistanceToLineaments,-1308.6306453102359,0.006086517591029406
UpperSnake_DistanceToLineaments,-1269.760428122741,0.006086517591029406
UpperSnake_DistanceToLineaments,-1230.890210935246,0.006086517591029406
UpperSnake_DistanceToLineaments,-1192.019993747751,0.006086517591029406
UpperSnake_DistanceToLineaments,-1153.149776560256,0.006086517591029406
UpperSnake_DistanceToLineaments,-1114.279559372761,0.006086517591029406
UpperSnake_DistanceToLineaments,-1075.409342185266,0.006086517591029406
UpperSnake_DistanceToLineaments,-1036.539124997771,0.006086517591029406
UpperSnake_DistanceToLineaments,-997.6689078102761,0.006086517591029406
UpperSnake_DistanceToLineaments,-958.7986906227811,0.006086517591029406
UpperSnake_DistanceToLineaments,-919.9284734352862,0.006086517591029406
UpperSnake_DistanceToLineaments,-881.0582562477912,0.006086517591029406
UpperSnake_DistanceToLineaments,-842.1880390602962,0.006086517591029406
UpperSnake_DistanceToLineaments,-803.3178218728012,0.006086517591029406
UpperSnake_DistanceToLineaments,-764.4476046853063,0.006086517591029406
UpperSnake_DistanceToLineaments,-725.5773874978113,0.006086517591029406
UpperSnake_DistanceToLineaments,-686.7071703103163,0.006086517591029406
UpperSnake_DistanceToLineaments,-647.8369531228213,0.006086517591029406
UpperSnake_DistanceToLineaments,-608.9667359353264,0.006086517591029406
UpperSnake_DistanceToLineaments,-570.0965187478314,0.006086517591029406
UpperSnake_DistanceToLineaments,-531.2263015603364,0.006086517591029406
UpperSnake_DistanceToLineaments,-492.35608437284145,0.006086517591029406
UpperSnake_DistanceToLineaments,-453.4858671853465,0.006086517591029406
UpperSnake_DistanceToLineaments,-414.6156499978515,0.006086517591029406
UpperSnake_DistanceToLineaments,-375.74543281035653,0.006086517591029406
UpperSnake_DistanceToLineaments,-336.87521562286156,0.006086517591029406
UpperSnake_DistanceToLineaments,-298.0049984353666,0.006086517591029406
UpperSnake_DistanceToLineaments,-259.1347812478716,0.006086517591029406
UpperSnake_DistanceToLineaments,-220.26456406037664,0.006086517591029406
UpperSnake_DistanceToLineaments,-181.39434687288167,0.006086517591029406
UpperSnake_DistanceToLineaments,-142.5241296853867,0.006086517591029406
UpperSnake_DistanceToLineaments,-103.65391249789172,0.006086517591029406
UpperSnake_DistanceToLineaments,-64.78369531039675,0.006086517591029406
UpperSnake_DistanceToLineaments,-25.91347812290178,0.006086517591029406
UpperSnake_DistanceToLineaments,12.956739064593194,0.00834164209663868
UpperSnake_DistanceToLineaments,51.826956252088166,0.02133672498166561
UpperSnake_DistanceToLineaments,90.69717343958314,0.02321825549006462
UpperSnake_DistanceToLineaments,129.5673906270781,0.022564897313714027
UpperSnake_DistanceToLineaments,168.43760781457308,0.021929334849119186
UpperSnake_DistanceToLineaments,207.30782500206806,0.021311109885573387
UpperSnake_DistanceToLineaments,246.17804218956303,0.020709779113531113
UpperSnake_DistanceToLineaments,285.048259377058,0.020124904811382294
