V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
-3.1050173184977905,-3.087076064978613,-3.068953382976437,-3.0507551695142805,-3.032219940403185,-3.0143392808486498,-2.9953910700294273,-2.97729980169027,-2.9596856459839547,-2.9417508476711216,-2.923412244982228,-2.9050058790307256,-2.8866125263365996,-2.867954952065193,-2.849376067408648,-2.83122363039036,-2.8126473447060363,-2.794218102304593,-2.776056076988639,-2.75818866181282,-2.7401263890087177,-2.722430180696872,-2.704280105111417,-2.6857440094909197,-2.6681387214622525,-2.649867191863998,-2.6321567580582568,-2.614302934482894,-2.5968200431849153,-2.579479358814051,-2.5633119127522708,-2.547757704284182,-2.5329238040698763,-2.517346832290361,-2.500874349938342,-2.4834722041136743,-2.4654305986007987,-2.4473458891658266,-2.429376649636882,-2.4112459438508766,-2.3925636595751083,-2.374259231378346,-2.3563317873111016,-2.3385265723208564,-2.3201606410229836,-2.3017964118112806,-2.283821147237852,-2.2655884080886857,-2.2475284902572916,-2.2294519911735264,-2.211440161813039,-2.193593059131998,-2.175943770216656,-2.1576357192932725,-2.139442653964821,-2.12131871995516,-2.1033189681840927,-2.08541229068188,-2.0671818037916534,-2.049047888097575,-2.0309861528658164,-2.012823723793879,-1.9945250568450983,-1.9761750232930568,-1.9580859094442356,-1.9399741477335017,-1.9215265927824352,-1.9033076027330798,-1.885587049118182,-1.8677167912861516,-1.849568964470309,-1.831762009098651,-1.8141805779329705,-1.7962592173264005,-1.7783220356122245,-1.759917413854566,-1.7419896477998345,-1.7237475731622458,-1.7061282427619964,-1.6880110009692848,-1.669921008053705,-1.652078259812794,-1.6343642293622627,-1.616459726337259,-1.5985092837836605,-1.5804548309364044,-1.5622199785243582,-1.544081867398429,-1.5256200289672488,-1.5076859587578408,-1.4896207499266114,-1.471416296717561,-1.4530700850233178,-1.4351421675306084,-1.4168144233153566,-1.398692047270789,-1.380634398224541,-1.3629554465160183,-1.3449301148865946,-1.3269858493750415
-3.1186962190295153,-3.1003466805071263,-3.0817393730296945,-3.062924519479807,-3.0443211557739964,-3.0255647001908255,-3.007029369944659,-2.9885915592801293,-2.97007249404866,-2.9516147320251918,-2.9329630289005033,-2.9141529816866028,-2.895232969524631,-2.8762787535498124,-2.8573279526990256,-2.838503643037556,-2.8198079212595273,-2.80110780852621,-2.7824717338646714,-2.763864039106481,-2.7453405648602214,-2.7265852388447778,-2.708106416629731,-2.6895858404859223,-2.6715166437964077,-2.6531336465533792,-2.634757423084931,-2.6165597899138415,-2.598748769962266,-2.580997179456331,-2.5643781660442313,-2.5485604244097413,-2.5331088073444583,-2.5171683631689383,-2.500219746542604,-2.482301251954975,-2.463956298645244,-2.445273322215659,-2.426989064231467,-2.408311552306775,-2.38949869720847,-2.3706268931727585,-2.3522111977157016,-2.334090896811581,-2.315475634463489,-2.2966978742609605,-2.2775911540272364,-2.259093943670572,-2.240425367708826,-2.2221935567342186,-2.2037158947505326,-2.1853554806643833,-2.166939579644237,-2.1483341967396967,-2.130065017604381,-2.1118450844163847,-2.093492983049191,-2.074692190750974,-2.0563478100802004,-2.037594844630366,-2.0188993929389643,-2.000354550283874,-1.9815449159013512,-1.9634503217816361,-1.9450069410213615,-1.9266666405406374,-1.9079990324120883,-1.8892392758532717,-1.8704542085282336,-1.852103005597289,-1.8334580241910805,-1.814958789200285,-1.7962916073030297,-1.7783434874994997,-1.7596240334711846,-1.7412027399481143,-1.7227942107201373,-1.7039755526552938,-1.6854508602461795,-1.6675051847575562,-1.6491462961945542,-1.6304612545789083,-1.612066560672357,-1.5939987787661625,-1.5755923105355212,-1.5569502036345046,-1.5381812171862643,-1.520038805964095,-1.5014806301104224,-1.4826046541764313,-1.4640961593616877,-1.4455886456922349,-1.4270341332153555,-1.4086167407149377,-1.3904165990092792,-1.3717005670815179,-1.3530987865350887,-1.3347573723698996,-1.3164985019796975,-1.2981355125325227
-3.133086482298399,-3.1139789733233796,-3.094485642647654,-3.0755399035367184,-3.0564885478421546,-3.0371685927095564,-3.018518314019908,-2.9994439415105894,-2.9804192750933343,-2.9613688443860706,-2.9420184047977873,-2.923160672158057,-2.903911917986844,-2.8849762826691627,-2.8656673795315726,-2.8465366054162566,-2.8273708355579945,-2.8079415971701973,-2.7887974346280338,-2.769909038393762,-2.750778884582457,-2.731823855874793,-2.7129800218248428,-2.693822082004117,-2.6751211701787287,-2.6567446965968005,-2.638082791450982,-2.61913654213544,-2.600929086887321,-2.5830899559976492,-2.5658698479365905,-2.549677713780272,-2.534040978432986,-2.517498246919275,-2.5001338618863826,-2.4817926560135923,-2.462991488214124,-2.443877347376227,-2.4250465605399474,-2.4058505477223577,-2.38687696737726,-2.367679813763212,-2.3487245260726626,-2.3302279053014425,-2.3111193509825414,-2.291975085907162,-2.272543435221869,-2.2532891571651374,-2.2342649469648634,-2.2151513772580245,-2.1964730919556477,-2.177605525352708,-2.1588675891522042,-2.140219924622481,-2.1215289448033823,-2.10224492703034,-2.0838338784271837,-2.065181678165107,-2.0463971252633133,-2.027202481339449,-2.00774767530889,-1.98837045869378,-1.9697265181815382,-1.9505724779508444,-1.9321929097716508,-1.9135759126998602,-1.8946372133479472,-1.8754009687734423,-1.8563494883394422,-1.8373512508665146,-1.8186877812199649,-1.7997970807076438,-1.7807005889207272,-1.7611208256370559,-1.742734126018239,-1.7234753244238075,-1.7048081066959218,-1.6855088911110518,-1.6666563438412647,-1.6482577379148922,-1.6293140331003362,-1.6108342567239058,-1.5919665904412819,-1.5734505169767279,-1.5547675731497046,-1.535497013589361,-1.5165867323344053,-1.4976833541372465,-1.4784720358274903,-1.45983940907202,-1.4406223005032166,-1.4215205803001387,-1.4024280048564381,-1.3837690380375567,-1.3649193958872967,-1.3459822935118284,-1.3268294290801508,-1.3073426802234671,-1.2888158071319946,-1.2701197302045177
-3.147277622151797,-3.12769049784365,-3.108049014666091,-3.0891155225420546,-3.069882595764697,-3.0502954888588265,-3.030685366227278,-3.010861439095404,-2.991534666681206,-2.9720769347106373,-2.9526105200135273,-2.93295986337592,-2.913320298014448,-2.8941205603175617,-2.8746645454564552,-2.8551607335527383,-2.835276457632083,-2.8152570274990825,-2.795738075061719,-2.776546766018239,-2.7567585102069017,-2.737099902415717,-2.717796180201267,-2.698440305388956,-2.6792723574200217,-2.660569709725583,-2.641688980451081,-2.622458606443682,-2.6036055394385906,-2.5854088024199857,-2.5677124109317377,-2.5512610091505383,-2.5352238720278164,-2.5185106875737873,-2.500530282736095,-2.4816742235076283,-2.4626102841826647,-2.442946274466541,-2.4238462937596204,-2.404496001569144,-2.384811236733847,-2.365287947868876,-2.346065714383485,-2.326760410298487,-2.3072255272123634,-2.2877354140363497,-2.268037654533045,-2.2484419738783807,-2.2288156978618607,-2.209051152957323,-2.1899713989705196,-2.1707270727218173,-2.1512150003319244,-2.1322512768080992,-2.1131029361497085,-2.0939960909132562,-2.0743904145024388,-2.0555081184587802,-2.0364045847093943,-2.017340295665729,-1.9977457044689046,-1.978293404455373,-1.9586310342221185,-1.9393250044343997,-1.9199543600100095,-1.900321835716765,-1.8811463808624076,-1.862128819226169,-1.8429406957603711,-1.8235713072125508,-1.8042542063853395,-1.7851600923994497,-1.765764724621838,-1.7466127623298267,-1.7269576699282636,-1.7076524006942715,-1.6882886228870888,-1.6694420475546818,-1.6501023964026378,-1.6307233951514861,-1.6110725614859813,-1.591755531909953,-1.5726641758484088,-1.5536009881217656,-1.5345671922602013,-1.5152356224758334,-1.4954879900243156,-1.4758006242325858,-1.4569197902817819,-1.437531252785379,-1.4181132044490083,-1.398980692522167,-1.3794176580915811,-1.3597939793075278,-1.3404394937193957,-1.3212191720069684,-1.3015288337085411,-1.2819615897317327,-1.2627329960422822,-1.2436857974405173
-3.1616965055363044,-3.1418499469666825,-3.1220825002243315,-3.102304881560097,-3.082937090004177,-3.062835118772428,-3.042721740623426,-3.0227049986632317,-3.002897228541431,-2.9830244857416077,-2.9629710484983685,-2.9428477139790816,-2.9229510837670363,-2.903176451646768,-2.8835281119482503,-2.8635534143885852,-2.8435581119173223,-2.823138212408786,-2.803051804826616,-2.783188381102851,-2.7632047128760946,-2.743139653612741,-2.7236593551354806,-2.703752708472318,-2.6839790611500107,-2.665045409638142,-2.6457871654979064,-2.626212545424654,-2.6068399178912296,-2.588290073732579,-2.570273572409074,-2.553428716929301,-2.536840757722511,-2.5200210393387454,-2.5016265135782056,-2.482393469971077,-2.4629330412181183,-2.442661107322773,-2.423328837671697,-2.4034857273259167,-2.3835503393450166,-2.3634981531289645,-2.3436101181354623,-2.323997812918269,-2.3042002431658806,-2.28392266419264,-2.264205645170751,-2.2441075836658335,-2.223963792178611,-2.204159383260669,-2.1841444997522883,-2.164542624343392,-2.1453111275290797,-2.125168151274457,-2.105710200836986,-2.0861895630395546,-2.0665088503493534,-2.0466657385601,-2.0269577113356743,-2.0074970701306896,-1.987733056917408,-1.968064834995805,-1.9487296034004937,-1.9288810266324017,-1.9092510877844517,-1.889348855598987,-1.8692874638071904,-1.8498335790165608,-1.8298665119914275,-1.8101826503517744,-1.7905731283010424,-1.770757458685117,-1.7511662394514302,-1.7318175615909825,-1.712027896106831,-1.6924184405211622,-1.6731238152573784,-1.653117832751175,-1.633601743845027,-1.6134587026731246,-1.5935928197467968,-1.5738900601219608,-1.5540417273227138,-1.5340081909147139,-1.5146753160849395,-1.494888222786929,-1.4750964000424363,-1.455766294261076,-1.4367108479787563,-1.4170414172286634,-1.3975115413343495,-1.37751642449653,-1.3574478312158558,-1.3376602521765601,-1.317657344305721,-1.2980693211320558,-1.278400079979161,-1.258683675138418,-1.238760095218812,-1.2187763304453605
-3.1769791789015596,-3.1567555079187972,-3.136555760400069,-3.1159343181315498,-3.09565202787668,-3.0753047543588603,-3.0550555795501584,-3.034714603483251,-3.014321533076494,-2.994216760006671,-2.973669799368216,-2.9534914523605735,-2.933256796855649,-2.91315273854699,-2.8929041492940213,-2.872260359364879,-2.8515268906552578,-2.831022807570616,-2.8111165064551207,-2.7905106697819417,-2.7699669684159884,-2.7498745475902684,-2.729634871262144,-2.709669833006394,-2.6895195251141404,-2.6698324795011996,-2.6502480545415668,-2.6304268346920634,-2.6105342164289107,-2.591725935472742,-2.5730830824965745,-2.5559741301416135,-2.5390491186675996,-2.5218859607797723,-2.5031176968234345,-2.483625137986015,-2.4636149766832895,-2.443115508338657,-2.4233008171599213,-2.402823994591686,-2.3826073899276325,-2.3622084710037727,-2.342124461496806,-2.321928497481613,-2.301549153991394,-2.2811124427533285,-2.2607037300115875,-2.240542050559551,-2.2199725599280584,-2.199701332124482,-2.1794074571174464,-2.1592695130426445,-2.1389403739958732,-2.118821185701173,-2.099151265814662,-2.0792319980407745,-2.059028090572619,-2.0389012808863525,-2.0187366792452694,-1.9987018313477127,-1.9783618729711332,-1.9584011051577919,-1.938486756675471,-1.9184638331538673,-1.8985628958675778,-1.8780889429588936,-1.8583590310126321,-1.8382028726106805,-1.818253409097371,-1.797904256580087,-1.7776634238824993,-1.7578056014526111,-1.7380039012654254,-1.7176862175526955,-1.6981882317574835,-1.6782092238720798,-1.6579608813380613,-1.6379218625839194,-1.617872115280644,-1.5975954359278406,-1.5770362673834541,-1.5567847755201134,-1.5371433605933786,-1.5169725622250576,-1.4965845917777387,-1.4767634765372946,-1.4564559813001883,-1.4363004515575322,-1.4162347920602083,-1.3962755793226531,-1.3766769739059148,-1.3564408139985764,-1.336410275786763,-1.3164532267554505,-1.2960839266686999,-1.2759210563443184,-1.2561521809802212,-1.2358851926131103,-1.2161136543271345,-1.195829550615024
-3.1921439764691883,-3.171174419831563,-3.1505061005419184,-3.1299776440137386,-3.1092950704835567,-3.0886219633553598,-3.067870648010617,-3.0470786365272566,-3.0265998540122445,-3.006199944934,-2.9853987970404443,-2.9645025363330997,-2.9437774298587,-2.92324703189247,-2.901749655773359,-2.8810983891280015,-2.86028854182352,-2.8394138334064007,-2.8187783093974472,-2.798084204642611,-2.777165183649566,-2.7567607384440267,-2.7364969064718774,-2.716050025707076,-2.6953696874297477,-2.6750800563077908,-2.6553258210099004,-2.6349230564274415,-2.6149190274134035,-2.5956200314569084,-2.5766642595047506,-2.559043044352235,-2.541858339873506,-2.5240718570200364,-2.5050175682869575,-2.485493606904665,-2.4647477845037544,-2.444031348781972,-2.423629829351106,-2.403085506858403,-2.382598363468701,-2.3614725267416325,-2.3409123781086514,-2.3206735575275768,-2.300079725000545,-2.2788524460532615,-2.2580090943753484,-2.237414055497071,-2.216844397672922,-2.195767226811134,-2.175392036657213,-2.1546412187477806,-2.1338437145145823,-2.113629190320613,-2.0934042430319764,-2.073156083948871,-2.05242040940548,-2.0318877412673952,-2.011501977392538,-1.990961769537309,-1.9701644801161282,-1.9496813293634934,-1.9291724600960332,-1.9090111042675506,-1.8884407683860518,-1.86818531091463,-1.8480730678039614,-1.827097631569893,-1.8066055475941143,-1.7860031148275972,-1.7657510697282701,-1.7455840772258164,-1.7251958927127355,-1.704698482176167,-1.6843512642607905,-1.6646808750310296,-1.6444593830293102,-1.6240670748065287,-1.603967125130875,-1.5832360562215406,-1.562288712558733,-1.5413376879914293,-1.5208702699241339,-1.5001387175217937,-1.4795872324121213,-1.4591559083717367,-1.4391433717031448,-1.418206605119943,-1.3976904379691526,-1.3772961889188404,-1.356396418498694,-1.3361086968321607,-1.3155953562789033,-1.2949047013128154,-1.274083358178746,-1.2535710472302448,-1.2332448391788975,-1.2128316055161341,-1.1927516444960324,-1.1725236697960812
-3.207503412198542,-3.1863581785391464,-3.1656611736848506,-3.1446668417136676,-3.1236918831932297,-3.1022870521326906,-3.0814171022085235,-3.0601014880674224,-3.039105417662525,-3.0181589849080748,-2.9967168037059277,-2.9754012985872142,-2.9543387712640516,-2.932960257586074,-2.9117906826145354,-2.890893827103949,-2.8695469302234287,-2.8481338656688733,-2.8273246752991996,-2.8063375909990276,-2.785228686598431,-2.7642327438677645,-2.743415819175544,-2.7227180856784914,-2.701380342857777,-2.6810504654946343,-2.6607710816042407,-2.6400001507638526,-2.619530023312346,-2.5999113519210697,-2.5806651239156295,-2.5624665740229533,-2.5449000189758992,-2.526813149299419,-2.5074183229382108,-2.4875070856113557,-2.4667751647294898,-2.445518018238528,-2.424651330043381,-2.4036452931752095,-2.3827393121782223,-2.36128630971112,-2.3407592604767005,-2.319867792277451,-2.298883435347041,-2.277515466421188,-2.2562840878626096,-2.2349214149607204,-2.2140065066017014,-2.192377967856569,-2.1712232198507704,-2.1506648063988827,-2.129601582325007,-2.108770446148591,-2.0885033489619076,-2.067819832092154,-2.0470806137970525,-2.0261304809381553,-2.00522393351528,-1.9841248145393084,-1.9631305619802308,-1.9424413472998618,-1.9213971433498396,-1.9004169791353869,-1.879461078886231,-1.8590796071986964,-1.8383690040333418,-1.817474735622375,-1.796176431224918,-1.7752582682344917,-1.7545280154276717,-1.7336494341877333,-1.7130180999672935,-1.6928050502148797,-1.6719895479406346,-1.6513877198437574,-1.6305625200595297,-1.6103422850515092,-1.5895220756801884,-1.5687699645183764,-1.548224906768074,-1.5269535755070618,-1.5059822393820712,-1.4848356327048324,-1.4637392791661554,-1.4425656317182614,-1.4214718378422777,-1.4008375645375106,-1.3799727345063546,-1.3594192681608734,-1.3381836862309222,-1.3171915590680388,-1.296185469034721,-1.2756719372834469,-1.2546930710351063,-1.2342917726772322,-1.213010261844775,-1.1923459453587624,-1.171155009678959,-1.149817595458837
-3.2228250233198747,-3.201677267357594,-3.1807296422991733,-3.159171672610084,-3.1375349352661774,-3.1162197946694126,-3.0950115241613316,-3.0728944016100757,-3.0515168976695017,-3.0298135642410546,-3.0082010213631483,-2.986578444666263,-2.965283677422307,-2.9435432305337432,-2.9219631403787645,-2.9004708749731067,-2.8786866611268667,-2.8569408473961264,-2.835830720173148,-2.8145385076338227,-2.7931262186676635,-2.771852482746826,-2.7508727433714153,-2.7297254586444213,-2.708032323570999,-2.6874201282679424,-2.6665451269041203,-2.6455157517904997,-2.624601884797498,-2.60455755647967,-2.5851717171989055,-2.566602324321711,-2.548601905129364,-2.5300970740772506,-2.510551604233036,-2.4902670875249737,-2.4691851629570056,-2.447351352413447,-2.4261986324054354,-2.404791057158643,-2.383781194223034,-2.361828324180198,-2.340890519294777,-2.31942757036684,-2.298355960296152,-2.276571572546394,-2.254747525676804,-2.2333100691624583,-2.2116482022213484,-2.189734138240503,-2.1685595713108183,-2.147370863732285,-2.126043904135118,-2.104982012309816,-2.0841802643584897,-2.063085310796251,-2.0417933205908363,-2.0210191829874353,-1.9994920278508443,-1.9779846424705934,-1.956387729191607,-1.935443594571673,-1.9140950034675497,-1.8930395246486584,-1.8714924713399506,-1.850539142557572,-1.8295025895163217,-1.8083961194014315,-1.7869561947640897,-1.76538726792502,-1.7441417718973953,-1.7234446834858466,-1.7023121138556252,-1.6814747299278527,-1.660786103101661,-1.6395257180537572,-1.6181775367924711,-1.597264472791565,-1.576422905833092,-1.5552624252139,-1.533776316787053,-1.5127731659130639,-1.4913334307219883,-1.4698447172166298,-1.4486257623316279,-1.4271633522539906,-1.4058315665644954,-1.3846196964745916,-1.3635728044791395,-1.3428017964250447,-1.321419345892418,-1.3004795818284978,-1.27861042373724,-1.2575760942258518,-1.2360979171933963,-1.2146372091578286,-1.1937297279580523,-1.1719906248902718,-1.1504895663052157,-1.1290424010157154
-3.238386032277763,-3.2169695794602484,-3.195549043574693,-3.17371490248333,-3.151677095675507,-3.1302904672806475,-3.1082829561609726,-3.086095199928901,-3.064007192120414,-3.0418949245361473,-3.019916359889629,-2.998517017916224,-2.976887467709237,-2.954580654053296,-2.9325230536384668,-2.9107554693131386,-2.8884006290580775,-2.866485103288647,-2.8451386145689557,-2.8232848893505813,-2.801527229495414,-2.780277146293753,-2.758440319772423,-2.7371247804758925,-2.7152035817549236,-2.693967788729708,-2.6726722212787415,-2.6514084096812023,-2.6302352541072955,-2.609985596713628,-2.5901712486585664,-2.571463134951654,-2.5526732100702962,-2.5339924370609737,-2.514158494257148,-2.493600477061648,-2.471890986628021,-2.4498304391252987,-2.428118223116521,-2.406431991625774,-2.384915440752968,-2.3630829415153563,-2.341362849814318,-2.3200824627379824,-2.2980452275031453,-2.2760925908401983,-2.253748811894881,-2.2319607528914687,-2.2099082097927703,-2.188201069389331,-2.1663274279033917,-2.144570352986591,-2.1234427095817465,-2.1017915622538483,-2.0807686424893976,-2.0591425707018542,-2.0379676916642344,-2.0164508226404694,-1.9949573582745528,-1.9727349654386008,-1.9511516314558688,-1.9291304747470828,-1.907957668228642,-1.8860971508868496,-1.8645040984712147,-1.8429821913245807,-1.8214573703899832,-1.7999526359106333,-1.7781512145682425,-1.7565019457703186,-1.7349825832249552,-1.7135795858318403,-1.692330848491157,-1.6709262962104927,-1.6493830921121795,-1.6283516734279084,-1.6068024859536725,-1.5858895626242946,-1.5637697801402473,-1.542211770065907,-1.5205340651749149,-1.4992446318396204,-1.4779976924463942,-1.4560050046399375,-1.434545866021927,-1.4130988047054966,-1.391351682830922,-1.3699178663850278,-1.3486190453398994,-1.32692893553049,-1.3052479755846969,-1.2835662654556095,-1.2616585777788205,-1.2400691428727606,-1.2186347062655254,-1.1968422008098836,-1.175086384228066,-1.1532336264231677,-1.1318264642594953,-1.110462211776229
-3.2540076206427457,-3.2323956250562995,-3.210372195286328,-3.1882489447892643,-3.1660691144978075,-3.1439235686526334,-3.1218702633280584,-3.0988978055683116,-3.076902634319997,-3.0544394839864495,-3.0326458351449874,-3.0103938170373317,-2.988129103103016,-2.9656223438582856,-2.9435021424792445,-2.920967776396524,-2.8986044356005767,-2.8763212281820048,-2.8546883073301945,-2.8327498039090395,-2.810225942619591,-2.7885371363432334,-2.76658459963046,-2.7450459718052342,-2.722902822042813,-2.700927664311765,-2.6793811349704804,-2.657917948757759,-2.6365248412479714,-2.6157710966135936,-2.59563780688349,-2.5764998698797568,-2.557428405107107,-2.538412398269736,-2.518445356059914,-2.497137806614397,-2.475336175948107,-2.452820489033084,-2.4307545064331038,-2.408808229172316,-2.387007832312764,-2.364829386474867,-2.3426966488315157,-2.320920005727774,-2.2985443201391496,-2.276233129623293,-2.2535142188312367,-2.2314446294782986,-2.209435106441436,-2.186799521047946,-2.1647782470313968,-2.1427643530406475,-2.1210959525269173,-2.099600415122976,-2.07789457650992,-2.056284250092036,-2.03468403670636,-2.012981120001674,-1.9912537247217914,-1.9690267860092467,-1.9468647578464497,-1.9244477824555872,-1.9022479566777752,-1.8804205955591753,-1.858597711839769,-1.836133756245117,-1.8141960990783108,-1.7924020411436317,-1.7701824689283137,-1.7487718383307254,-1.7264036282615556,-1.704794625907303,-1.6829191927184133,-1.6611889910587647,-1.6394419873805592,-1.6177200708885855,-1.5957642604686493,-1.57430341862992,-1.5525495877827282,-1.530324180204505,-1.5086669942293196,-1.4864278238837323,-1.4646116021422424,-1.442644963212775,-1.4202778373237255,-1.3985895322263793,-1.3769171353619973,-1.3552808913107615,-1.333232593837536,-1.3113070326483136,-1.2893353941005823,-1.2675373242042176,-1.245482057780377,-1.223490682962943,-1.2015895010501962,-1.1798343081109235,-1.1580413509670957,-1.1366030211244307,-1.1144270109178778,-1.0923999874917332
-3.2702990672368566,-3.247994801450398,-3.2252647038930924,-3.202551758328398,-3.180324769650249,-3.1577352838615838,-3.1355502903829793,-3.1127401514179978,-3.0898628056546507,-3.0672488119788435,-3.045178305797097,-3.022616439104519,-3.000119963327939,-2.9773310325170828,-2.954445535127601,-2.931793445393132,-2.909124704525551,-2.8868701292981713,-2.864527516939363,-2.8422655893729623,-2.8195239104867897,-2.797281898835581,-2.7748966907507775,-2.7531852496657154,-2.7309370927984014,-2.708466108803241,-2.686687049957575,-2.6646219184039834,-2.643171507833619,-2.622144042505811,-2.6016449737154197,-2.5820757051951526,-2.5628034068518195,-2.5433603236079527,-2.52293836656497,-2.501426219819777,-2.4789913966082313,-2.456390051720092,-2.434151163899587,-2.4119489856703553,-2.3895295163830284,-2.367260986042295,-2.34467641994919,-2.3224149115949553,-2.2997818434200514,-2.277148717981171,-2.254284662588251,-2.231880098677725,-2.2095113144650345,-2.1865139510448692,-2.163987291719426,-2.1416057115970943,-2.119694848223113,-2.097623979735524,-2.075847792051529,-2.054055137031403,-2.0318061162200673,-2.009850584822777,-1.987629290307791,-1.9652934326239926,-1.942580673316805,-1.92008574461532,-1.8975768853791766,-1.8752540276511465,-1.8527965457434625,-1.8306029828542232,-1.8081586299145531,-1.7855847247031287,-1.763069737014201,-1.7410778688861526,-1.7188569583015734,-1.6961868129871422,-1.6741196484730516,-1.652325631627935,-1.629664368845014,-1.6075509491797548,-1.5858860108378603,-1.5641189081869058,-1.5411058117300596,-1.519191362322315,-1.4969809542799317,-1.4752062384925955,-1.453128204537827,-1.4307374506923032,-1.4079082696980527,-1.3856379330275568,-1.3632250900419174,-1.340923494080608,-1.3192265212171934,-1.297296881824928,-1.274984589510653,-1.2524995545448017,-1.2302948914213534,-1.207683782779969,-1.185707373850843,-1.1635846291439578,-1.1413259293734166,-1.1187415368281135,-1.0963904293310276,-1.0739645294428402
-3.2861360195365883,-3.263471647735652,-3.240637047780538,-3.2176998081523878,-3.1949954690081315,-3.1719234879123963,-3.1490523061451636,-3.126334821836216,-3.1033219218728094,-3.080206846480894,-3.0576237288069716,-3.0351465740837913,-3.0121818606629307,-2.9890438735333547,-2.965909469322712,-2.9428257047937683,-2.9200487649830973,-2.89765763623563,-2.8745996654713535,-2.8521514522587186,-2.829036308218167,-2.8065456192689924,-2.7841063371139403,-2.7619917856727896,-2.7392121537924385,-2.716525552696212,-2.6942372095151526,-2.6719866473096086,-2.6501441049283563,-2.6291263678378893,-2.6081178523041384,-2.5880453571222652,-2.5685135217885566,-2.5487769900940194,-2.5280881665956545,-2.5061567113929506,-2.483391201038253,-2.4607289800448635,-2.4378507041970923,-2.4152125593548313,-2.392631954844863,-2.370038901746929,-2.347128195058393,-2.3246425300014177,-2.301824649732771,-2.278542797705019,-2.255691620360527,-2.232559515336142,-2.2099929223281802,-2.1867604218000447,-2.163986946672156,-2.141412363785979,-2.118791341504407,-2.0967479351335374,-2.074494766382662,-2.0521770841507303,-2.0297106547920007,-2.0072485286762154,-1.9845183222701448,-1.9619276641567156,-1.9394167800101048,-1.9167373371705658,-1.8937171239610513,-1.8710774390102625,-1.8482122751575494,-1.8253598071461212,-1.8024734842668013,-1.7796168275581368,-1.757029032554179,-1.7345158660122877,-1.7123831753336833,-1.6895255450723834,-1.6669444875111128,-1.6444453043426344,-1.6217413693204277,-1.5990734635696562,-1.5764303644994602,-1.5540769438032578,-1.5319904554806278,-1.5095363890684053,-1.4874191195147448,-1.4650267391375291,-1.442449294605461,-1.4195515532820373,-1.3965380587109837,-1.373878402584313,-1.3513787833468458,-1.3287339071242958,-1.3061925382856987,-1.283511984447164,-1.261504419423626,-1.2387064467481383,-1.2157062990658134,-1.1931441663433613,-1.1703949766519897,-1.1477237121172235,-1.125282347194935,-1.1031729256793805,-1.080610360946391,-1.0578126253249605
-3.302191552855775,-3.2790617700818436,-3.2560375580347785,-3.232723144952547,-3.209255594708256,-3.18606888303992,-3.1629364538983684,-3.1401322004493757,-3.1168708635593045,-3.09361241192566,-3.070542857528765,-3.047680424298272,-3.0245343242246223,-3.001004525835337,-2.9779016514027887,-2.9546418532490106,-2.9316542855987078,-2.908545822704402,-2.8852100291917244,-2.862343934703974,-2.8391566942093496,-2.816186865898992,-2.7935558920973076,-2.7711424802791056,-2.7482691383482596,-2.724943481457908,-2.7022176943046103,-2.679878754971616,-2.657762578698025,-2.6363202173716855,-2.6150923069075738,-2.594492834258376,-2.5747319096789747,-2.5546950850315726,-2.533846321314135,-2.511603562188329,-2.48871148057155,-2.4655813249803717,-2.4420568499101596,-2.4193077039164015,-2.3963485431572913,-2.3733487131315822,-2.3504143226033882,-2.3274270950098312,-2.304185431199871,-2.2808010866373554,-2.2577733355501657,-2.2340758757205004,-2.2110916454476723,-2.187865069175542,-2.1643914231787864,-2.141503801400151,-2.1188187014956705,-2.096457553551113,-2.073625917646255,-2.0510633457320013,-2.0281068218206153,-2.005074229923788,-1.9821214015244286,-1.9595346691011568,-1.9363681997112456,-1.9137845367881248,-1.890818532465091,-1.86790730207513,-1.8442576376952493,-1.8211688774556887,-1.7979534213445643,-1.7747423717037019,-1.7518406335906254,-1.7290594978259657,-1.7062089924226589,-1.6833852281065824,-1.6603653163557799,-1.6373681369843134,-1.6142865279015792,-1.5914908301501303,-1.568703146532698,-1.5464892428494985,-1.5241427030187502,-1.5007487918137874,-1.4778744462861915,-1.4546010566796017,-1.4319412478436362,-1.4092672944688778,-1.3863523871508217,-1.363416409647399,-1.3404290864190114,-1.317449879395368,-1.2948756970434743,-1.2717975007719966,-1.248030007347106,-1.2247566373457681,-1.2020069240132618,-1.1792830646484123,-1.1562369427458998,-1.1336215775639025,-1.1108918450666398,-1.0880960366948176,-1.0653094218821768,-1.0428694612542488
