"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"res[3]",4.07822019513427,0.909014031270015,2.24650305148733,3.47096597289972,4.09554513312787,4.68516082487176,5.83872157409949,1.00109556187984,10000
"res[4]",-0.543076678101356,1.14622753754948,-2.83974160928216,-1.3053410713411,-0.5468235601404,0.210973221254575,1.73007294652344,1.00097371737291,15000
"res[5]",-1.69260691714233,0.713860669048011,-3.08974053571177,-2.16810240298102,-1.68979279329321,-1.20508247455116,-0.298502982362252,1.00090896029255,15000
"res[6]",-2.78605820931336,0.906916790201495,-4.57676073592023,-3.37764886319084,-2.77424950604629,-2.18274499062894,-1.00834598460062,1.00110841562976,9500
"res[7]",12.0292762582025,0.903338644192455,10.2554809477314,11.4310494860868,12.0423645867749,12.6331940509967,13.7860092906242,1.00121070781411,6400
"res[8]",-2.99799261887537,1.13664768846346,-5.27739156728487,-3.75105513861568,-3.00296976840308,-2.23473144661006,-0.757776762392353,1.00100200072852,15000
"res[9]",-1.65371348544694,0.702044529589264,-3.02256046608332,-2.13210531334518,-1.65256761450978,-1.17638701579258,-0.289419656060192,1.00089848631306,15000
"res[10]",9.1953580745632,0.899253207380929,7.40068737099264,8.58893756570018,9.2045713260978,9.79803778748231,10.9304304799017,1.00103710320302,14000
"res[11]",4.56032243835257,0.893892210564374,2.76681101899275,3.95241224835611,4.576721637462,5.15786223547068,6.28727582727944,1.0010839615252,11000
"res[12]",-5.04044173816326,1.12351925392041,-7.2702754060597,-5.78328834650142,-5.03870942860283,-4.29402156990324,-2.81006545875292,1.00097380793438,15000
"res[13]",-4.48936456671535,0.705672022303304,-5.87165899426386,-4.96382388926962,-4.49033096053299,-4.01773264561834,-3.10205686588593,1.00091190811376,15000
"res[14]",7.03866061845187,0.906591468219297,5.22766336220193,6.43536965362647,7.05031548275375,7.63992916923229,8.80459444172815,1.00095675887129,15000
"res[15]",6.62385048466503,0.900911079566132,4.81249456586375,6.01789438964195,6.63856210511716,7.22036795672269,8.37631675784042,1.00101057965505,15000
"res[16]",-4.406123606983,1.13055619040888,-6.64692900003668,-5.15550316679752,-4.41342680613543,-3.64566389418071,-2.16746207199153,1.00091903147131,15000
"res[17]",-2.20400673546112,0.608531544583493,-3.4035714208253,-2.61122898739238,-2.20835796168553,-1.79541924540057,-1.01153854062802,1.0018672529734,2100
"res[18]",1.98311132048645,0.705784566291428,0.615013391929425,1.50342746426575,1.9737211564169,2.45623159960299,3.39680717162688,1.001904947927,2000
"res[19]",0.882807503657355,1.13894315707099,-1.36043221857764,0.125863502240209,0.867965646819631,1.63252542641768,3.14965241213492,1.00196342308817,1900
"res[20]",5.15525251526538,1.05715051323062,3.09138173185643,4.44874686689062,5.1456680159457,5.86964845828504,7.23105929049563,1.00245306157361,1300
"res[21]",-2.05013622103972,0.627512123070065,-3.28170727870243,-2.47313938817915,-2.049545336137,-1.62670837183105,-0.830485545134331,1.00205622982347,1700
"res[22]",-0.381238098751827,0.702652039868444,-1.75182050095523,-0.858598778824344,-0.380799352794021,0.0882050795794669,1.01389998132038,1.00228488115247,1400
"res[23]",10.8385419446946,1.14384706835682,8.58208236434677,10.0816798733627,10.8210504508673,11.5924812416928,13.1071433528946,1.00244690961979,1300
"res[24]",0.539005315257993,1.07956543269203,-1.58894279176313,-0.184737333140536,0.534470681598339,1.25517634335843,2.65871580183531,1.00308764452875,920
"res[25]",0.501837716664312,0.800284266382603,-1.06804239850022,-0.0404335287863091,0.496425604441015,1.03801609034777,2.08992809942278,1.00165808042095,2600
"res[26]",-1.16699593499329,0.781552911679119,-2.67115888906538,-1.70049200905849,-1.1682361227016,-0.646093459012702,0.380148298359417,1.0022884050899,1400
"res[27]",0.947543388779059,1.30071419380152,-1.60737006626239,0.0699105386477541,0.932166401354976,1.80734010890405,3.50483903582154,1.00263611178251,1200
"res[28]",0.305273514705553,1.31602283323865,-2.28104625629102,-0.57647281040262,0.301727530531902,1.18034709599308,2.88801578491701,1.00306987449554,920
"res[29]",1.2155280120084,0.633677252032668,-0.0209547789955966,0.790626786441101,1.21198637604058,1.63952573467197,2.46009694521815,1.00158441838367,2900
"res[30]",4.9209812349142,0.703926338332178,3.5365521571731,4.43839286469472,4.92181485986455,5.39741129660469,6.30516349677004,1.00163349911705,2700
"res[31]",3.79586822603944,1.14333929774182,1.52169852791546,3.04342802980836,3.79009556128924,4.54838333130006,6.05164587261017,1.00181498302163,2200
"res[32]",-0.0345104067784949,1.0822388805464,-2.15840202885888,-0.752447003079645,-0.0340106241872995,0.692452521109436,2.08291418080319,1.00243327720445,1300
"res[33]",-13.3385860449761,1.3733539043682,-16.0941746785529,-14.2419754782607,-13.3187939476087,-12.4173544907235,-10.6537531230959,1.00110257519881,9800
"res[34]",1.44562937223877,1.37890641496526,-1.31483479693918,0.53869523434552,1.47030818955826,2.38005687115813,4.11944018985521,1.00106215274293,12000
"res[35]",-3.94408348205512,1.37656432680595,-6.73985457308713,-4.84556954035875,-3.92118359951754,-3.01135448005622,-1.27833243683392,1.00104257700595,14000
"res[36]",-8.8717044424821,1.391859892143,-11.6897019963007,-9.79307005276505,-8.85861819467917,-7.92677362189646,-6.18056981172379,1.00107250704228,11000
"res[37]",0.402114729922003,1.24423362492641,-2.07372883023093,-0.427882350161351,0.408248388038647,1.2312502077383,2.83322252153863,1.00227402488654,1500
"res[38]",-5.74513761858653,1.14991222084621,-7.97522410624954,-6.52298162428856,-5.7630006447189,-4.97703143092979,-3.4439871135494,1.00346185287811,780
"res[39]",1.92578445863623,0.801447042063431,0.38011741822757,1.38420532649282,1.92715157331477,2.47218910082995,3.50355651287104,1.00307871063625,920
"res[40]",1.59899959696036,1.25993862441791,-0.864508910294603,0.753984237148693,1.60300450942561,2.45550792635089,4.06056169129903,1.00257657436055,1200
"res[41]",-0.960000044757877,1.23881240805044,-3.40589654822593,-1.79815854774424,-0.95095337603529,-0.128240692698105,1.44594734466288,1.00237107096563,1400
"res[42]",-8.08185064609776,1.14996968978852,-10.2870583281682,-8.85318896155081,-8.09060860322598,-7.3188532629335,-5.7890557505187,1.00363600068667,730
"res[43]",-4.36939695087339,0.805043210394797,-5.92907172283823,-4.9080922713437,-4.37332381317933,-3.82249715404662,-2.79189216010654,1.00324470808389,860
"res[44]",5.47824914312415,1.26719659379323,3.02485059366407,4.6235782428602,5.4846853497953,6.32432026934628,7.94338268652206,1.0027215165311,1100
"res[45]",-0.858120360509896,1.23993012373473,-3.30682452024719,-1.68382141928374,-0.846183621171832,-0.0320626754114368,1.59395525364229,1.00249815798623,1300
"res[46]",-4.82059246188476,1.15117914649515,-7.04721759790408,-5.59761299931741,-4.83935315321569,-4.05366269256302,-2.52882516956112,1.00353570866004,760
"res[47]",-0.660754284934928,0.804160168885128,-2.23776248908716,-1.20103122887746,-0.667786350406637,-0.115583037754915,0.913192925504214,1.00315609376881,890
"res[48]",3.21754536240826,1.264008252844,0.728407231121722,2.37207103806735,3.22098330330716,4.07812204686521,5.65558912769789,1.00265020376303,1100
"res[49]",-3.51468838790935,1.23835243425363,-5.9529839067282,-4.34628725725152,-3.50588806987492,-2.68208619703324,-1.09490309684183,1.00243232659489,1300
"res[50]",0.89519933544118,0.827205318442035,-0.711867104470856,0.329013406367965,0.887675727532777,1.44161697058646,2.55701426568749,1.00142806786717,3800
"res[51]",-4.98215834500041,0.989253964724517,-6.89815522792538,-5.6564623554969,-4.99167566798728,-4.31007675720103,-3.01394298969667,1.00122326778941,6200
"res[52]",0.218504579045007,1.17736464547221,-2.06651496397867,-0.574977409112817,0.218107156091218,0.999598009674301,2.53554531555175,1.00113913015495,8300
"res[53]",-1.51429968779507,1.5940354116625,-4.59118057096211,-2.5894527972818,-1.51892134493585,-0.443499452084856,1.62781322312492,1.00110344790513,9800
"res[54]",-1.95832774593011,1.61333792537296,-5.1037368185714,-3.05190155717119,-1.96563209818214,-0.864579716129489,1.1874669760142,1.00112700052936,8800
"res[55]",-6.98253102812305,0.835846167345328,-8.58724218676881,-7.55427218645271,-6.99507972763703,-6.43125255106871,-5.2858752093604,1.00167619003766,2600
"res[56]",0.893036748598616,0.985697695692072,-1.03061867436005,0.225691661693233,0.890364440265682,1.55862890226696,2.83980038870715,1.00143143123689,3800
"res[57]",-2.1080241390051,1.17097624209231,-4.40324873845863,-2.89570656697669,-2.11092962598132,-1.32301230161616,0.196523769997292,1.00127083879073,5400
"res[58]",-2.7128195539441,1.60116164628448,-5.77155710860595,-3.80686922931269,-2.72275932856288,-1.63720368688807,0.446755514836243,1.00124769169875,5700
"res[59]",-6.78380016570054,1.19418308627649,-9.13205638922012,-7.58190024574298,-6.77885407024051,-5.9827491630314,-4.45063637885016,1.00111990040825,9000
"res[60]",3.0416835133201,1.62580127614904,-0.0961448143927916,1.953778270228,3.02398020810136,4.12854156844235,6.26319917733777,1.00108750146797,11000
"res[61]",2.02091409641955,0.721172811524798,0.637516426530494,1.52618685891776,2.01469569922539,2.5121313480721,3.44659614771447,1.00208718005568,1700
"res[62]",-3.3391599167883,1.41406772862857,-6.09334462072235,-4.29855255178485,-3.34513206934879,-2.38678578126414,-0.554640056102764,1.00206119796768,1700
"res[63]",-0.705123848896018,0.737940333934276,-2.14328164514195,-1.20013866633582,-0.712103642034194,-0.212564726127662,0.755560592435575,1.00206913405205,1700
"res[64]",4.02985209309241,1.04332526516469,1.99482473514825,3.32690483742299,4.02622598564678,4.73179321858152,6.13380552804306,1.00266454105002,1100
"res[65]",0.879848551437537,1.31400730261124,-1.67117119038386,-0.0114557585270525,0.868291828642349,1.76187254186802,3.47918325246231,1.00298760983774,960
"res[66]",0.36128083734127,1.44149278545432,-2.47238003223474,-0.627698872828372,0.365518736380785,1.33074573692766,3.20316334034818,1.00235984474052,1400
"res[67]",-2.34856029788595,0.743266333167333,-3.78670976630668,-2.85196235767128,-2.35685492683781,-1.85216508762323,-0.867324886265496,1.00194389820597,1900
"res[68]",7.59100911090814,1.04970490122977,5.55323139689468,6.87073012516272,7.57634147585676,8.29578075154324,9.68666460751871,1.00272448734486,1100
"res[69]",0.704608058438738,1.32135546705687,-1.87089593053112,-0.196633127516471,0.696186805609464,1.59967405530059,3.31143727754149,1.00282042597101,1000
"res[70]",-4.05979263067296,1.44815554487394,-6.90343844944747,-5.03394438735693,-4.05934049726352,-3.08618563827551,-1.22542178488802,1.00223071744844,1500
"res[71]",0.274446896011232,0.750963997041438,-1.16951120022874,-0.2322095078631,0.269976218408438,0.774207407727964,1.77441367946118,1.00184547130829,2100
"res[72]",0.535404079105661,1.46284045549893,-2.3230542597011,-0.440407547040984,0.526850376050632,1.51499396168725,3.40423023884014,1.00214885956167,1600
"res[73]",0.127461732661394,0.906520387539298,-1.6198124874567,-0.481336908825849,0.106157044577589,0.72403824863556,1.96458572811784,1.00167096746806,2600
"res[74]",1.52913081426539,1.23586268974385,-0.851266034219149,0.71709774648364,1.50829134811717,2.31667932919983,4.01919596108943,1.00137209407404,4200
"res[75]",-0.894034787661459,1.24335114042675,-3.264938649079,-1.71514924377725,-0.918390143444885,-0.0977121707254707,1.57963806635928,1.00108397932735,11000
"res[76]",-5.09148082120147,0.924774486249871,-6.86905910406588,-5.7047622010488,-5.11349315817908,-4.49096005583313,-3.20925299335002,1.00152399741717,3200
"res[77]",-0.301343784849422,1.2339818260182,-2.66022581956764,-1.11191002846971,-0.314636985987566,0.483009492832096,2.18448239871159,1.00124376702511,5800
"res[78]",-1.52674469249365,1.364955765613,-4.14186855512891,-2.43951965994538,-1.53672504455394,-0.642818110763153,1.21627423427514,1.00116173494459,7600
"res[79]",3.12047102474857,1.2469785571134,0.711793770279681,2.2819415926124,3.09694025525176,3.9280044070527,5.67623873015361,1.0012560568573,5600
"res[80]",-2.65577903103976,0.63863382902172,-3.89621640109771,-3.08662393880663,-2.66077202041424,-2.2254035736716,-1.39350013507071,1.00099887816521,15000
"res[81]",0.359156025161008,0.837676139207903,-1.31491841571064,-0.197159965855423,0.364779937784345,0.921701602092664,1.98467776523359,1.00114058860505,8300
"res[82]",4.55878079367575,0.853508565826021,2.8424270695925,3.99790697562996,4.56100565822163,5.13587764543357,6.21531221557667,1.0010647137203,12000
"res[83]",-2.18794005712699,1.05351188549204,-4.27970391181074,-2.88617456293756,-2.17625961654669,-1.48679508706534,-0.142738095795809,1.0010018853308,15000
"res[84]",-2.71708269994431,0.639824549482405,-3.96760302475093,-3.14435119712905,-2.72795328702464,-2.29182751090871,-1.45653464435755,1.00113456361911,8500
"res[85]",-1.34767011795467,0.835355857337921,-3.00132135629487,-1.90092741570562,-1.34814122418501,-0.79165222463323,0.300464889207043,1.00131954543306,4800
"res[86]",1.6609799475993,0.84748852082322,-0.0139480971730283,1.10509096837151,1.65361068180484,2.22163878316138,3.33083915905772,1.00128480920378,5200
"res[87]",1.0550458164608,1.04394851794289,-0.982857738877878,0.359943930104741,1.04765852992003,1.74379716017542,3.10642747001188,1.00120301035581,6600
"res[88]",-2.85000831412512,0.652446002961727,-4.12704497216201,-3.28977330097663,-2.85027609660979,-2.41138282280998,-1.56489682348822,1.00099575157473,15000
"res[89]",1.2757944723734,0.843943158527726,-0.413081187438217,0.726282722134068,1.27944148721669,1.83861847270372,2.91336494664825,1.00113565917838,8400
"res[90]",0.164926543626929,0.860301633455683,-1.55615433582017,-0.404776387295911,0.158255779489835,0.74666456908145,1.83092273144823,1.00113609425182,8400
"res[91]",-0.104228926120438,1.06483565575735,-2.21458958802387,-0.802063814470886,-0.0967807567845931,0.599099023822868,2.00299104084608,1.00115517516917,7800
"res[92]",2.01715398703148,0.879005573081818,0.255741790498604,1.44677795432993,2.0226872473205,2.60809203545505,3.7180917143131,1.00125343280575,5600
"res[93]",0.804502141065701,1.08749858701021,-1.34725446224829,0.0940083103880589,0.816467123233522,1.52506376530359,2.9052029962919,1.00132282135943,4700
"res[94]",-1.65165686881509,1.35513393822439,-4.31253844795296,-2.54033947609073,-1.65681927663654,-0.757793841114768,1.00245754395823,1.00154160501246,3100
"res[95]",-4.50943918937025,1.74651927716921,-7.97601361590642,-5.65820086874265,-4.49596562784045,-3.33340116766703,-1.08556970202933,1.00122711491561,6100
"res[96]",7.81613504593062,1.33926943834067,5.16363379503413,6.93916111742538,7.80980296947795,8.70489603327376,10.4324615985382,1.00129192292286,5100
"res[97]",-1.67900236277197,0.760878653506936,-3.15180303130238,-2.1840464443858,-1.69183471448496,-1.17576726889835,-0.155668011401977,1.00097076956912,15000
"res[98]",4.9819324767273,0.713280456534873,3.58281579583067,4.50003768002082,4.98410309905776,5.45406783078664,6.39740521696397,1.00113285106775,8500
"res[99]",-7.80054926508607,1.15133191876112,-10.037042101019,-8.57136055678514,-7.80669671661459,-7.05492801153374,-5.50148036059245,1.00105518141653,13000
"res[100]",2.09273197290631,1.17492352311531,-0.206601198945557,1.30380466513287,2.09196682111508,2.87264183093901,4.42533801515272,1.00100595726593,15000
"res[101]",0.248311000958756,0.725449699114884,-1.14393502140656,-0.241574692341298,0.243295690618366,0.717485751581502,1.71395385541393,1.00111700378713,9200
"res[102]",-1.27214730781518,0.704017156169308,-2.6616809242721,-1.74442795965825,-1.275882348808,-0.802806876447903,0.11844417645855,1.00135305488446,4400
"res[103]",3.5381057739477,1.12420571228046,1.34048732058448,2.77724819378774,3.52777975302241,4.29112082444772,5.79309838385647,1.00112300738955,8900
"res[104]",-6.53569563105525,1.13011896686382,-8.7434713905334,-7.2892162292964,-6.54667041598751,-5.7958332432244,-4.27501584101471,1.00090202065773,15000
"res[105]",4.52816799412892,0.812553765749235,2.94278326931829,3.98226949519876,4.52080965536275,5.06383612679582,6.14681075077826,1.00126290216903,5500
"res[106]",3.15357620263051,0.740032244174512,1.68418335079546,2.6622094181703,3.15145166902164,3.65061520765848,4.57777976831444,1.00157297660562,3000
"res[107]",-3.48705596117711,1.18113863715355,-5.83832170229665,-4.27423376328456,-3.47943128773898,-2.69751744949539,-1.18521365925622,1.00123667061528,5900
"res[108]",-2.37761917379352,1.226268666371,-4.78285673250095,-3.19856934234571,-2.37497448712244,-1.56517329082175,0.0603526725281237,1.00089857025573,15000
"res[109]",1.80590069111798,0.817086024815867,0.234392220714918,1.25484994102628,1.79958916035091,2.34359984481212,3.44216740368354,1.00106386042388,12000
"res[110]",-1.71220898074004,0.73615967137689,-3.16366040605318,-2.20303482362202,-1.71457780242974,-1.2167358271204,-0.262569563960951,1.00127243330291,5400
"res[111]",0.225720546345944,1.17722027590073,-2.12540550171955,-0.555091789364839,0.235092575797449,1.01895805229407,2.51272567903568,1.00111076691854,9400
"res[112]",0.410726326549295,1.23031232102505,-2.00968251368122,-0.401073239014043,0.41070591346578,1.23000976115286,2.82784311935562,1.00093720217264,15000
"res[113]",-4.55846218117955,0.955553262734607,-6.421026390918,-5.20404813068616,-4.5492322342375,-3.91738924943665,-2.67958730305991,1.00103245887333,15000
