V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
39.58960520696547,39.56410855807466,39.53827756630806,39.51313161911555,39.48757771992556,39.46237763572394,39.4355891860934,39.40966094642967,39.38413916589082,39.35732441463437,39.33185263748821,39.30548619563701,39.27846368300306,39.25160249101227,39.2256138679199,39.198624859162564,39.17164068890031,39.14354369869683,39.11605997133693,39.087278401569094,39.058629947343505,39.029359672268285,39.00088206674523,38.971713866139176,38.94177277257478,38.91192633569213,38.88207735851781,38.8510372294638,38.820729624555476,38.78817002673415,38.75505834588293,38.72140302341265,38.687270187896424,38.652538544131076,38.61687264662644,38.58106684478373,38.54479086167222,38.50759767283887,38.468698105497296,38.42886263741768,38.38825143431463,38.34784805964247,38.3046648554996,38.26194803378058,38.21846448831258,38.171857607385824,38.126721524477645,38.08022107001771,38.03212562762152,37.983297108212845,37.9331964317439,37.881883262958915,37.82950119804719,37.77784819899846,37.72422531521609,37.66926847078435,37.613056981570004,37.55673646425926,37.49997202734797,37.44269677245425,37.38474384478851,37.326569805220814,37.26666779023552,37.20524456639728,37.14287908007262,37.08005487202269,37.01833226002574,36.95517174768786,36.89141472504168,36.8284976062837,36.76506951952275,36.70229530198353,36.638574591107336,36.57322341128815,36.50737733649234,36.44210192048892,36.37705257137041,36.31076074577932,36.245679717490525,36.17950184398255,36.11426016650261,36.04928375271732,35.983544271690846,35.91735009881126,35.85060165657947,35.78517355993051,35.720448065134384,35.65447338232025,35.58729033595345,35.52075919980673,35.455257327952374,35.388688890636196,35.322402994219345,35.25532825614911,35.189217685541976,35.12156059730274,35.05366829336574,34.986628502536725,34.91982991967853,34.85290569761102
40.048797875416916,40.02165073607855,39.994280296980996,39.96772040227118,39.94075723716506,39.91386409662071,39.88562233111223,39.85816033161513,39.830929035731465,39.80252470955553,39.775522277718494,39.747596617901024,39.71886771496405,39.69043750756687,39.662588486200406,39.633848595398376,39.605202811073895,39.57554745065189,39.54635730706335,39.51587036526603,39.48550585330897,39.45445442202007,39.42415328739816,39.393087043990825,39.36144016148492,39.32962322004458,39.29770417572025,39.264569274593676,39.23206651228683,39.197306551966136,39.16199118857893,39.126213201830296,39.089739574295805,39.05271875414315,39.01438317058841,38.97607762973118,38.937272421335734,38.89723901183501,38.85536468339632,38.81257167078023,38.76894115208158,38.72517907868537,38.678940800349075,38.63298752702352,38.58621101293139,38.53609796405579,38.487521594386884,38.437466404419226,38.38575232410205,38.33299589026656,38.27903217915511,38.22377760868993,38.16730980662694,38.11154244186193,38.05375986435439,37.99451919292182,37.933906579668985,37.873163251053036,37.81182479414271,37.7501141072408,37.687602244803685,37.62509340693142,37.560613609870444,37.49471678750472,37.42776666921046,37.360103727949394,37.293518875047695,37.22559546141998,37.15719617831873,37.089552416985754,37.02111628202844,36.95351230309595,36.884963630619914,36.814968854533326,36.7443642035942,36.67390402008927,36.6041287182652,36.53273922401616,36.4624699996377,36.39151175163214,36.32138676448321,36.251469323705486,36.18060313031898,36.10973180177672,36.0376825810745,35.96735937105876,35.89732654843253,35.82620747257254,35.753743792068946,35.682121881854684,35.611690779822716,35.53985250676621,35.4684785905419,35.396497151142384,35.325040092194726,35.25221267077373,35.17920748802063,35.107147989943584,35.03529139781505,34.963325110639
40.506345735128555,40.47787236011056,40.44923180636819,40.42144545763109,40.393051683831345,40.36489574157122,40.33521830301845,40.30639254546411,40.27792054474448,40.24810267133278,40.219651898066815,40.19020980332577,40.16000311111089,40.13016129973843,40.10088849109334,40.07048043808708,40.040403831233505,40.00931277186151,39.9786846040908,39.94653509251058,39.914638801210295,39.882028712799766,39.84994781466096,39.81719544095004,39.78392239966537,39.750349419063376,39.71667284542517,39.68155967724738,39.6470866911681,39.610439979288515,39.572966735186576,39.53517755418247,39.49669520349245,39.45747289431305,39.41675753312519,39.37625041560918,39.3347184788629,39.29188585975828,39.247491378782506,39.201820950475444,39.1551815372942,39.10876045916746,39.05965892037318,39.01082498480493,38.960706726130965,38.90723356986758,38.85523077381873,38.801931755036996,38.74664307898191,38.69029483594923,38.632429991309735,38.57343247597989,38.512902921671845,38.45307488241461,38.39146885032304,38.32834600851298,38.26341369172093,38.1986659648445,38.13323033358627,38.06717373584699,38.000495159611,37.933715395623445,37.86452363294316,37.79443280948106,37.72317126116874,37.65093562094302,37.57997714601305,37.50754679872444,37.43461809046865,37.362507854802814,37.289558263626276,37.21716439027227,37.143829485954456,37.06930502211396,36.994128776506315,36.91900070504733,36.8447363041256,36.768604199239356,36.69375153366339,36.618071129904955,36.54323668356694,36.46872745882954,36.39333932828644,36.31775163016541,36.24091970432941,36.16567597161702,36.09079189207022,36.014584728599665,35.93720580513248,35.86070112069479,35.78536877067234,35.70863131396926,35.632352091453335,35.555357912502636,35.47898264398918,35.40130272359611,35.32322596039105,35.246383582878416,35.16958494221032,35.093000302340855
40.961918158899685,40.93243044762521,40.902511919135286,40.87391354522925,40.844117192697325,40.81474870791638,40.78419825837321,40.754093177386636,40.72469741947795,40.69366136856669,40.66396723057389,40.63336316222171,40.6019283598967,40.57066409344646,40.54015256924054,40.508325672386775,40.47700780059882,40.44462833760615,40.412440728429175,40.3790277614562,40.34560427393303,40.31158899208541,40.27783818235679,40.24357140132956,40.2087805610542,40.17366814148913,40.138486565424664,40.101864870578034,40.06545174773942,40.0271550124394,39.98777115070295,39.94804890173947,39.90744904849938,39.866406019179415,39.82371675353191,39.78101056773858,39.73709757442052,39.69170022194968,39.64485715040379,39.59640841144424,39.54716286285472,39.49799047916136,39.44632183494527,39.394471268092744,39.3414093512104,39.28471862369194,39.229494801427016,39.17302335190272,39.114415030883926,39.05431146303751,38.9928741747809,38.930272584255285,38.866202211284104,38.802453250637676,38.73719260045748,38.670383307532994,38.60157206433715,38.53281131381591,38.46343439049536,38.393279670202034,38.32280159894567,38.251884623732465,38.17881955697017,38.10454121041465,38.029125383348756,37.952618386940806,37.87717457186002,37.80055763712283,37.723030302010415,37.64675395338923,37.56933217342651,37.4924881645105,37.41480962188755,37.33583566113653,37.25613729619895,37.176697643971465,37.09801551573144,37.01724013083249,36.93807557038932,36.85817633287577,36.778725450928945,36.69998220652814,36.61980494840623,36.539730607146794,36.45838587334363,36.37859845999995,36.29919444320935,36.21855124796497,36.1367285707413,36.055606704168035,35.97575798473308,35.894211304849485,35.813312841757075,35.73139676131165,35.65035519655708,35.56813561230575,35.48524574394288,35.40359202027352,35.322135603179106,35.24121401197872
41.415344699040936,41.384828130929385,41.35392082564905,41.32458010368123,41.29373915630125,41.26358480748382,41.232068701357775,41.20100668921503,41.170554428564,41.138533682539865,41.10787758661377,41.07620918759269,41.04356855605171,41.01133744953631,40.97960274323857,40.94666209058912,40.914438412011954,40.880786660025784,40.84750176823454,40.81280009072246,40.778131204974606,40.74273325389146,40.70757437908115,40.67188342432371,40.63548985043297,40.59890069769844,40.56235246689844,40.52451542446956,40.486617476304275,40.44696602862481,40.40576776162807,40.364300647194646,40.32191210600297,40.27903027538386,40.23451321465021,40.189832770994315,40.14371874131645,40.095928715123854,40.04667892300273,39.99580776307011,39.94410116141987,39.89222740986271,39.838146511924336,39.783632433338425,39.72784951518051,39.66815969782122,39.60999646315635,39.550604000355264,39.48852422539722,39.42507621287616,39.360285887373834,39.29413761955394,39.22660767268503,39.159394376888336,39.09053947559354,39.020095857722694,38.94753705152793,38.87495224551961,38.80200875542293,38.72795571884444,38.65377158113473,38.57900152989206,38.50193444490134,38.42402290649123,38.3448940178163,38.264252340579105,38.18474395757146,38.10366665654621,38.02208588824202,37.941875286375904,37.8600079830208,37.77909049959213,37.697100144737476,37.614009662383936,37.530107195518426,37.44650724115334,37.36374311923013,37.278539018791946,37.19505270002425,37.11092567519263,37.02729630543594,36.944281754806966,36.85989731999067,36.775641440069386,36.69017935840417,36.60593424770473,36.52219095563119,36.43709877487583,36.35081879629313,36.26518909529798,36.18118043427651,36.09540400112847,36.01014988387087,35.92387703630509,35.838466633171684,35.75182254815586,35.66456486341147,35.57851917039819,35.49250903829582,35.4072397427284
41.865950319356706,41.83469236502197,41.803018197904336,41.77308654159352,41.74157627575393,41.710808391851764,41.67835196339976,41.64661088451424,41.61525107527557,41.58245682377505,41.55083081076923,41.51823554039026,41.48478046424685,41.451847228512705,41.41928514492215,41.385268328647456,41.35212540318225,41.31743045007136,41.283108762969555,41.247405741644826,41.21168226918988,41.17511583255001,41.138903896123374,41.10193262924711,41.06435590090978,41.02640511661353,40.988717911966724,40.9494170879233,40.9102434786505,40.86918780820176,40.82633360433045,40.78361810744258,40.73948263345945,40.694887288883905,40.648615616325124,40.6020891246889,40.55404778979061,40.5041576017589,40.452678894455595,40.39937427805674,40.34533942171025,40.2910948768885,40.23480307507863,40.17777429348689,40.11955938803667,40.05730751884861,39.99615472205981,39.93390183695112,39.86874361230252,39.8021789279616,39.73402939485372,39.66458985548647,39.59360489454808,39.5230808735405,39.45101214314089,39.37715803491082,39.30098387325893,39.22487993753572,39.14819398433079,39.07052662116975,38.992813715620045,38.91441065968612,38.83371334320016,38.75199641413882,38.66953457997617,38.585244935789085,38.50208622728878,38.41710623860937,38.33130353374616,38.24719714773509,38.161417914949205,38.07652456432916,37.99063448232814,37.903654575631144,37.81569402496106,37.72812075939221,37.6412482702835,37.55197363188342,37.464518553659666,37.376638856840806,37.28872637278805,37.20193645517661,37.113542984729264,37.025155112483795,36.93529895071349,36.84663820938324,36.75910787666522,36.67009899712407,36.57970774175878,36.49000965237296,36.40188457181338,36.31198755649126,36.22261277164318,36.13216785433722,36.04262504231259,35.9517582633108,35.860388925645616,35.770161325023594,35.67987342154434,35.590553893660534
42.31372855305727,42.28192765055416,42.24981220528412,42.21946652000518,42.187392844738504,42.155839277671554,42.12288226901306,42.09041452117701,42.058506800426336,42.025037208107364,41.99264243212867,41.959417556690475,41.92524412911107,41.891518911454554,41.858363491405726,41.82361847059218,41.78971518541831,41.754125269619294,41.719061022061425,41.68266006492745,41.64586859312864,41.608229194103835,41.57112884623184,41.53321168735962,41.49447211928722,41.455373241302524,41.41647035351274,41.37613301188248,41.33598955554834,41.293578864894286,41.249516749951,41.20530803105163,41.15966330836066,41.11343390225193,41.065386058665084,41.01718739167106,40.96742330746303,40.91573445352954,40.86244064987559,40.80700181492274,40.750971007722335,40.69445108692038,40.63589734126208,40.576361279212804,40.515976603429294,40.451330973171544,40.38747047393142,40.32258937222954,40.25454623418716,40.18490958038062,40.11369104320142,40.04084100993857,39.96668695371549,39.89302231264673,39.81794908922183,39.740863707101795,39.66166292109201,39.58195119951179,39.5017579126597,39.420761277074845,39.33964082298692,39.25774761797147,39.1735920139308,39.088348498780746,39.002402332665014,38.91470064565392,38.82795839669004,38.73951026965714,38.650107983387365,38.56227072471149,38.47294255577955,38.384190006444584,38.294727873669714,38.204097116816605,38.11219921222494,38.02091783381652,37.93018881904211,37.83690808393453,37.7456215301585,37.654020523037495,37.56225397085764,37.47181449644696,37.37954722565228,37.287162422961245,37.193525556582976,37.10096419127512,37.009603485568725,36.91675579334099,36.82244359521131,36.72876927044077,36.636840435115396,36.543166047422766,36.44996369900984,36.355555111914754,36.26199293745459,36.1670487848386,36.07169185159754,35.977641543372414,35.8833187661478,35.790256222411415
42.75811808019424,42.72606473763228,42.69329438036915,42.662629384167325,42.63010294508333,42.5980630645755,42.56450995425224,42.53177814313,42.49959476139832,42.465856535930065,42.43297832920045,42.399144091657085,42.364321820984664,42.33000393295443,42.29606765120778,42.26083928002578,42.22628667003873,42.19005024725944,42.15442575212926,42.11765713479434,42.08019950049159,42.04189375169007,42.00385409622425,41.96508110052999,41.925527665774595,41.88541544827877,41.84546736992375,41.804065376553986,41.763041836384495,41.71958608549827,41.67440454193178,41.62896016533897,41.582061178890996,41.53435611879637,41.48485899889667,41.43515803494885,41.383719602550784,41.33047286018787,41.27546354838657,41.21828955790985,41.16021038234807,41.101752474274925,41.04093026247522,40.979117197285426,40.91675164798438,40.84980146086197,40.783629185839956,40.716200881521765,40.64545283654833,40.572754241981464,40.498675569687585,40.422760698028085,40.34562202229013,40.26930796313374,40.19126854687359,40.11101054474399,40.028583686197855,39.94576258202274,39.86232146453833,39.778074021558744,39.69356585362526,39.6083709025991,39.52076109004439,39.43253138491714,39.34321571999507,39.25219107598867,39.16195990169328,39.07014745665583,38.977215905822476,38.88626127523078,38.79372949947939,38.70126310473107,38.60812297068549,38.51400418644302,38.41865307501553,38.32380787510855,38.229627653632356,38.13289899086514,38.03794064092805,37.942509856755876,37.8471723908806,37.75322025724987,37.657210698232696,37.561205255411835,37.46381117461918,37.367720931440694,37.27268984246545,37.17622229062789,37.078173029859975,36.98096583806219,36.88547331049213,36.788139153840916,36.69126479209928,36.593152761641335,36.49576223512875,36.39702986458765,36.297879358460285,36.20005149551498,36.1019699328692,36.0051503975488
43.198538905608004,43.166234840772695,43.133214974520904,43.102257869006195,43.069598085814505,43.037405330250245,43.003634609176125,42.97061816563966,42.93815065693491,42.904210180021614,42.871021555122645,42.83682607818504,42.80144862043481,42.76681452075854,42.73250192872765,42.6968949414055,42.6618908810971,42.62525319069678,42.5893511152533,42.55194747183046,42.51399202959374,42.475226626883554,42.43656293541878,42.39722235173704,42.35709436166898,42.316214282475485,42.275418397636706,42.233192057959464,42.191222018864224,42.146776990194176,42.10063637335369,42.05426296461181,42.00612043310408,41.95734823850434,41.90662216297486,41.85559549743937,41.802665654895094,41.747973176984765,41.691257053244385,41.63255952153838,41.572680087886134,41.51239410110315,41.449395951300346,41.3856085919493,41.32133778575607,41.25234220094615,41.18390442652213,41.114113333274744,41.04078007858326,40.965423463222024,40.88868361306267,40.81008004387713,40.73004473052544,40.651113266986115,40.570283842889815,40.48723085970165,40.401689784048635,40.31599013261406,40.229685025044454,40.14220432116192,40.054369891853526,39.966125537733234,39.87544812012266,39.78399639284789,39.691467458936756,39.597330195508405,39.50397206028457,39.40886062344635,39.31277439226557,39.2186243904637,39.12291362395726,39.02705475840989,38.93076060544769,38.83318691246065,38.73460792717872,38.63649736894659,38.53917054459365,38.43902913368962,38.34054710887405,38.241718263814164,38.14286270842536,38.04529100752976,37.945860131655515,37.846467284250274,37.745687569742884,37.64606403992698,37.547582666557176,37.44773644496376,37.346285687403665,37.2456816168938,37.146618529929675,37.045841879164,36.94561957972231,36.844096724732275,36.7432573170776,36.64109202841127,36.538423867257414,36.437038189910204,36.33557198541252,36.2351389435915
43.6349999841742,43.6026487094297,43.569465039876874,43.53829913857049,43.50567307213817,43.47346053389322,43.43952353799836,43.4062314509565,43.37385037118877,43.33982116442709,43.30648925059976,43.27218808749137,43.236673247329406,43.20210163239295,43.16752793249947,43.13181432719066,43.09655040727036,43.05955118537875,43.023443385763514,42.98562453541912,42.94742553464594,42.90818267217742,42.86911384207708,42.82908051792316,42.78865297228825,42.747206545383804,42.70561357929185,42.662831659061496,42.620103293563275,42.574858594700196,42.52798198274485,42.48081402584681,42.43181532313019,42.38204063171777,42.33030076652833,42.27797472242475,42.22380127807234,42.16770336476652,42.10957468219697,42.04935128201527,41.98793103291634,41.92605766845838,41.861322409098264,41.795531939447386,41.72945536406648,41.65848657120214,41.58802818946331,41.51591757587449,41.44027629473295,41.3625338318246,41.283545843011176,41.202327191351316,41.11955315823195,41.038100554491784,40.95457390212581,40.868858631015186,40.78071226137539,40.69214822381368,40.60315612723901,40.512790617969564,40.42192232797221,40.33053304697582,40.23698205672462,40.14264455620389,40.04701766196327,39.94975722442548,39.85326232639047,39.75530146390444,39.65627470574201,39.55884492492097,39.459850976360634,39.361062078620925,39.26172512918339,39.16125508380989,39.05973725381948,38.95847354109145,38.85800885668785,38.75464320987787,38.652953582977496,38.550913945908135,38.4488718395212,38.34801581155182,38.24550272531825,38.14286211658806,38.03864556522431,37.935777711064574,37.83376505811449,37.73083248984791,37.626299902529105,37.52247004381879,37.419904384509955,37.315825973232705,37.212490347796994,37.10757455778077,37.00340610079406,36.89790916685482,36.79188114911559,36.6873936001869,36.58275657087856,36.478789987160496
44.066575618020885,44.034279813579715,44.00130833598336,43.970361062210266,43.93788734314879,43.90583057759965,43.87202145156791,43.83894684894615,43.80672500214792,43.772747275235965,43.73931302139578,43.704962744022424,43.66940965597036,43.63482695042802,43.600654755302784,43.564797785719115,43.529381530881125,43.49230067158626,43.45600210960587,43.41814039126905,43.37979783611234,43.34025713859911,43.30081795384366,43.26063906940992,43.219863005876036,43.178060009797726,43.13585787137432,43.09258736822718,43.049363465133055,43.00348146887846,42.95584830879713,42.908191455111485,42.85853936536917,42.80803266354175,42.755307616045556,42.701768329230205,42.64646412827961,42.58929998933657,42.529963233330285,42.46830902538015,42.405456909103854,42.342117037122804,42.27590703833083,42.20849321635882,42.140758080356704,42.06792328583881,41.99566744068145,41.92149469168076,41.84381049506634,41.76375062907222,41.682605278914956,41.59885183340383,41.51373838397768,41.42981759728565,41.34401900622605,41.255852746677306,41.1649484238819,41.073772332206175,40.98195126676136,40.88876954256067,40.795257894246355,40.70113169401998,40.6048932189999,40.50771636586763,40.40931942323714,40.30920451335701,40.20972124620108,40.10884345964845,40.00711179843155,39.9067908910424,39.804634784445355,39.703083819109125,39.601069441517005,39.497879777063964,39.39355177051426,39.28907938677738,39.1857200586871,39.07938686997405,38.97463841451412,38.86971812740063,38.76465930787718,38.660801740458744,38.55514283100076,38.449461267591325,38.342430526208815,38.23635230305996,38.13118542430252,38.02527476643519,37.91759043546532,37.81060738530518,37.704683111462415,37.5973650222496,37.491250113882636,37.383480786870464,37.2761809930115,37.16757330754807,37.05850098811099,36.95106392425275,36.84309269135919,36.73586680938802
44.493607075058655,44.46153337741102,44.42863417190603,44.397985455402825,44.36609739146317,44.33434352865746,44.30098938320273,44.268229978870934,44.23628594785121,44.20249308660422,44.16933628447526,44.13530954108619,44.09978085590613,44.06535320609757,44.03127602775112,43.99568959772461,43.960354287060376,43.923411946704846,43.88720077696799,43.849094044369586,43.810894237544375,43.77125027698721,43.73152869441505,43.69124513379954,43.650376602223545,43.60826655709835,43.565787477001855,43.52222154422418,43.478577733408486,43.43219856567973,43.38410434608725,43.335891377132675,43.28590889005707,43.23475123314036,43.181212552453545,43.12688918171969,43.07051142662734,43.01236973211772,42.95196683722845,42.88913566571876,42.825180884827205,42.76045129308871,42.692956628580326,42.62410241046677,42.55484166992287,42.48026481583488,42.40620735280702,42.330390500000085,42.250774845213044,42.16884939645037,42.08545909516629,41.99960727400538,41.91215370048542,41.82581911414606,41.73778553594585,41.647211508284826,41.55394594570952,41.460493738663565,41.36612562558613,41.270276967355535,41.174409073291464,41.077668685329435,40.97889801112454,40.87916249669559,40.7781477718983,40.67523067442621,40.572945185496835,40.46922284489482,40.36490755614909,40.26171711388961,40.15698182534659,40.05268667234,39.94808015572099,39.84224004657225,39.73534411038892,39.627964539210964,39.52173457842591,39.412704476220185,39.305432274106785,39.1977356048722,39.08990259347191,38.98298217141512,38.874515358329575,38.76574146015337,38.655923851754146,38.547002928461936,38.43897908738288,38.330161139669805,38.21972569469987,38.10963751209341,38.000762447189736,37.89064940487929,37.781838267691924,37.67106276432742,37.560788628421,37.449004097534385,37.33687376082423,37.22659582960542,37.11595945539174,37.00594783262821
44.91525105741171,44.88388257743225,44.85163058437384,44.82144449209516,44.790003705730676,44.75867038958413,44.725765201575776,44.6935845866311,44.66188648568789,44.62860109889778,44.59578627939952,44.56227913047935,44.52726928419755,44.49313609020859,44.459368043298056,44.42411949927409,44.38906240343561,44.352230280394224,44.31614930804055,44.2784118082141,44.240216444382284,44.20079267363694,44.16115623684818,44.12061732322869,44.07990062583435,44.03767893644536,43.99507491965966,43.95143180620148,43.90748291428851,43.860831933759876,43.812496996574176,43.76380059980593,43.713278403815174,43.661740576605574,43.60756735294367,43.55261684540933,43.49555315146798,43.43652468623611,43.375302482808074,43.3114475727744,43.24646547703156,43.180552626009614,43.112003709874855,43.041971100421144,42.97127024511993,42.89509521307866,42.81951110165505,42.74230259309974,42.66097407390613,42.57718040651477,42.49179314204462,42.40388274875961,42.31426926755622,42.22580174814124,42.13572505064623,42.04295330224222,41.947422068682286,41.85199312038551,41.75516327186925,41.65726727978234,41.55919079839615,41.45983752789385,41.35835990519352,41.256149851657355,41.152609697743216,41.047358743720174,40.942330398388584,40.83607876652221,40.729214313024706,40.62346254661006,40.516281178137334,40.40963279007664,40.30256580844704,40.194135975259215,40.08481848269785,39.97466417094358,39.86595423974444,39.75419297735668,39.644554793577285,39.534321360314046,39.42364266168476,39.31377726067826,39.202679117308946,39.09127209209193,38.978824721204944,38.867087761467616,38.75636298147108,38.64493329544691,38.53182781341231,38.41884614477873,38.307478408910555,38.19480816110631,38.08341592143308,37.970021302878735,37.85683780137082,37.7422810550467,37.62746785757209,37.51428890850423,37.40075443332287,37.28781720568995
45.33150782605543,45.300771244649546,45.26930778997708,45.239667213792835,45.20885888492769,45.17813377425767,45.14591150421409,45.11438619218775,45.083375085263306,45.05061803684349,45.01845179064549,44.98567234337298,44.95129778461347,44.91740030399309,44.884421570590845,44.849532189938834,44.814917265855684,44.778442536448416,44.74270417841801,44.70545271651807,44.66753512361367,44.62824036574842,44.588828433150404,44.54864362504642,44.50815739195355,44.465905139628944,44.423209071198485,44.37964121223078,44.33571098653548,44.289032909209034,44.24055593987481,44.19160192136361,44.14094423714641,44.089002205223835,44.03443053350272,43.97891387510083,43.921224747461316,43.86148198904537,43.799624704935226,43.73472267160051,43.66900286403671,43.60216771279235,43.532715377131865,43.461601775754886,43.389774396956135,43.31233319947081,43.23550268955832,43.156704452796085,43.07390526419402,42.98851497133668,42.901324614604405,42.81149451931383,42.71996806025749,42.62943588979908,42.5374291354371,42.44269041662483,42.34525450606732,42.24779842656975,42.14874507243988,42.04880968757668,41.94875324261306,41.84719118729589,41.743268916835405,41.63866222343993,41.53269464758124,41.425061577588956,41.317798404328535,41.20922365074906,41.09979405704653,40.991654977520454,40.8822325764774,40.77323242882191,40.66387741725619,40.55313246225271,40.44148379955005,40.328798015412794,40.21752281481445,40.103392857248075,39.99146810265956,39.8787991237271,39.76546162345076,39.65308115266744,39.53919358346163,39.425216198771246,39.31033431152147,39.19624831945489,39.082769003144946,38.96883249743651,38.85329980234387,38.737731334627775,38.623917329540966,38.50880752751391,38.39487761920387,38.27901908867965,38.16338328946962,38.04626303082349,37.92895237702499,37.81334186701696,37.697326217458844,37.581659883318075
45.74218559982908,45.71231528940268,45.68172649804121,45.65300001763697,45.623056846027715,45.59313075630516,45.561639157166205,45.530777213947914,45.50060816812166,45.46826366401458,45.436986247662894,45.404928989526574,45.37142085395851,45.33838461687957,45.30617178836256,45.271832860777415,45.23783553158581,45.20172973665058,45.166829236370404,45.12999066151757,45.09264942563981,45.05372192352629,45.01468440052367,44.974946156991564,44.93459097948325,44.89244046103265,44.84993579298236,44.806750704447765,44.7630231451008,44.71638925156574,44.66814883801676,44.61933059568264,44.56850034045553,44.51640519369807,44.4614000033274,44.40548899719576,44.34715443118485,44.28696979263405,44.22454996635254,44.15898751294174,44.09269605587211,44.02497554839125,43.95459106066263,43.882699471219006,43.81000299249626,43.7315965780253,43.65376186408064,43.57354107277074,43.489396570241425,43.402439404181685,43.31360393029472,43.222096028239946,43.12885270586836,43.03652367311726,42.94276092847081,42.84619282085589,42.74720229812739,42.64798482282417,42.54684118876551,42.444935202302524,42.342851246498846,42.2390950608725,42.133028714623066,42.02620381549505,41.91813647799876,41.808191537059685,41.6986840905548,41.587879380642136,41.476257071713675,41.365913558848945,41.254183444761146,41.143098068624475,41.03150643326369,40.918555975801944,40.80469991051785,40.69003054175969,40.57640389250214,40.460028757207226,40.34586285771037,40.2307771265317,40.11518938046014,40.00035050442821,39.88408972032239,39.76757762338244,39.6503966005187,39.53384150707488,39.41809798424384,39.301866140148526,39.1838573726204,39.065947434884656,38.94982725537793,38.8324144767953,38.71618468320225,38.59782523576413,38.47976158163825,38.36025930420658,38.24076314060137,38.122815251313696,38.0044518195899,37.88649354745043
46.147167154686315,46.11823430276728,46.08872790938303,46.06095011553265,46.0321605685759,46.00327694649232,45.97279186953028,45.94270250456417,45.91332978124038,45.88183150810204,45.85155489210132,45.820380638107345,45.787789371793714,45.75560083159651,45.72404272982659,45.69054536463412,45.657410742065,45.621934361485835,45.58783162104918,45.55182709604983,45.515016449822255,45.47652548051113,45.43833957753632,45.399226596922176,45.359363155346976,45.31752625369992,45.27526938918059,45.23261316361557,45.18907884327397,45.1427753314518,45.09485852909741,45.046159232329956,44.9954192023699,44.94347367644337,44.88816359861709,44.83193148597369,44.77333977406085,44.71275800684254,44.64980321783014,44.58376818658268,44.51702410617421,44.44858823267304,44.37758920987701,44.30507085575891,44.23167672818642,44.152327344940375,44.07372704453331,43.9923088572672,43.907021305967625,43.818739613120066,43.728287713428756,43.635100947094834,43.54037537829625,43.44654516215023,43.351212074940094,43.2529281333494,43.152499329206194,43.05158068097648,42.94890256726824,42.84496045550274,42.74093656277065,42.635104482458686,42.52715956404269,42.41841076748572,42.30828634333079,42.19636180009394,42.084782243081975,41.971805428404345,41.858135803597364,41.74572488135546,41.631890467267134,41.51880719818956,41.40513654444454,41.29004436816626,41.17437537971693,41.05751890583532,40.941705539940145,40.82329980875157,40.7070739814374,40.58979425459534,40.47189586131445,40.355017791633436,40.23657741129221,40.11776786361126,39.99826621519428,39.879563817701026,39.76171895004332,39.643364995526326,39.52303766145276,39.40293113751749,39.28473918655547,39.16521581999204,39.04651723385421,38.92592673421664,38.805636097672554,38.68397361165284,38.56238461968739,38.44225347451887,38.32161247092777,38.201517499474406
46.546341650980835,46.51858251855879,46.4904759663432,46.463735611666024,46.43605270496336,46.40826969164417,46.379027955892134,46.34996095619542,46.32155735148154,46.29106096476841,46.26196760041628,46.23185158900284,46.200066489057484,46.16886342726221,46.13834227179813,46.10589743150733,46.073553419562735,46.03924082482928,46.005817431299576,45.970430400522496,45.93441799116015,45.8968960402297,45.85959758144045,45.82128825904782,45.78197195136186,45.740510105902274,45.698956904223095,45.65674537174272,45.61367270900413,45.567957429909754,45.52044617743491,45.4720977115144,45.421633467226165,45.369718739362256,45.31438302111317,45.257946655431496,45.19908126446593,45.13830979638058,45.07510566480421,45.00870934620642,44.94173310255114,44.87280510889489,44.80128301389391,44.72845383820578,44.6543880637872,44.57431602941979,44.49486190315582,44.4125121403386,44.326449978430375,44.23681198857126,44.14496397363403,44.05028370027488,43.954373022716695,43.859262064457674,43.76225682241619,43.66251209034084,43.56064987951635,43.45828772397955,43.354024606159236,43.24873836787635,43.142898812055606,43.03504942568469,42.92534999828473,42.81469449888899,42.70289609203961,42.58893388124929,42.47564691419049,42.36058057115425,42.24509545989995,42.1307169883422,42.015223165181645,41.90035778457059,41.78471590237776,41.66750720861131,41.549849833092026,41.430917343717454,41.31324602371522,41.192754294798235,41.07459927500245,40.9553665776487,40.835454066644076,40.71646574072862,40.596143129543435,40.4753762409043,40.3537318389689,40.23291460567996,40.11314831737283,39.99244181163967,39.87007350268781,39.74776867934125,39.627606082875054,39.50606593933071,39.385185050810414,39.26244663412267,39.14020352183839,39.016293548314565,38.89270478887336,38.77054261591677,38.64792334837058,38.525754523394475
